episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,response_policy,response_policy_correct,assumed_policy,assumption_correct,predator_a_action,predator_b_action,switched,running_error_chase_x,running_error_chase_y
4,37,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,3,0,False,0.0,6.0
4,38,10,-1.0,-10.0,chase_x,chase_x,True,chase_x,True,1,0,False,0.0,6.0
4,39,11,-1.0,-11.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.7913750817199368,6.0
4,40,12,-1.0,-12.0,chase_x,chase_x,True,chase_x,True,1,0,False,0.6569744279935383,6.0
4,41,13,-1.0,-13.0,chase_x,chase_x,True,chase_x,True,3,0,False,0.5303015837979383,6.0
4,42,14,99.0,86.0,chase_x,chase_x,True,chase_x,True,1,0,False,0.393057240570423,6.0
5,43,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.30099571914652246,6.0
5,44,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.2209813750144024,6.0
5,45,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.11993065906867123,6.0
5,46,4,99.0,96.0,chase_x,chase_x,True,chase_x,True,1,1,False,0.02509051259389561,6.0
6,47,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,1,1,False,0.0,5.843357423705851
6,48,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,1,1,False,0.0,6.0
6,49,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,1,1,False,0.0,6.0
6,50,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,5.919999996110084
6,51,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,5.839999922940017
6,52,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,6.0
6,53,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.034409625470828265,6.0
6,54,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,6.0
6,55,9,99.0,91.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,6.0
7,56,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.0,6.0
7,57,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.0,6.0
7,58,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,4,0,False,0.0,6.0
7,59,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0,6.0
7,60,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,4,0,False,0.0,6.0
7,61,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,5.919999999945195
7,62,7,99.0,93.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,5.839999999661929
8,63,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,6.0
8,64,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,6.0
8,65,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,6.0
8,66,4,99.0,96.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,6.0
9,67,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,6.0
9,68,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,6.0
9,69,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,6.0
9,70,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,6.0
9,71,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.0,6.0
9,72,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.0,6.0
9,73,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,6.0
9,74,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,3,3,False,0.0,6.0
9,75,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,6.0
9,76,10,99.0,90.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0,6.0
10,77,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0,6.0
10,78,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0,6.0
10,79,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0,6.0
10,80,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0,6.0
10,81,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.6983158641141602,6.0
10,82,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.6182201785352286,6.0
10,83,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.47269526377162085,6.0
10,84,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.39267715435600703,6.0
10,85,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.25075818731371735,6.0
10,86,10,99.0,90.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.1481414552395927,6.0
11,87,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.06814077764894827,6.0
11,88,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,6.0
11,89,3,-2.0,-4.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,6.0
11,90,4,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,6.0
11,91,5,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,6.0
11,92,6,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,1,1,False,0.0,6.0
11,93,7,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,6.0
11,94,8,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,6.0
11,95,9,-1.0,-10.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.26166512805938114,6.0
11,96,10,99.0,89.0,chase_x,chase_x,True,chase_x,True,3,3,False,0.43570963336102086,6.0
12,97,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.35570939807960084,5.9199999992113765
12,98,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.2757093659557861,5.839999999115537
12,99,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.19570831146154788,5.75999999793928
12,100,4,99.0,96.0,chase_y,chase_x,False,chase_x,False,3,1,False,0.11570497910402576,5.679999975687475
13,101,1,-1.0,-1.0,chase_y,chase_x,False,chase_x,False,3,2,False,0.03509902704853493,5.5725366016021365
13,102,2,-1.0,-2.0,chase_y,chase_x,False,chase_x,False,3,3,False,0.9160213117268649,5.440336496813144
13,103,3,-1.0,-3.0,chase_y,chase_x,False,chase_x,False,3,2,False,0.8358463921118949,5.29440602930556
13,104,4,-1.0,-4.0,chase_y,chase_x,False,chase_x,False,3,3,False,1.1403748956833755,5.178596605427592
13,105,5,-1.0,-5.0,chase_y,chase_x,False,chase_x,False,3,2,False,0.9777389249984074,5.052310335731727
13,106,6,-1.0,-6.0,chase_y,chase_x,False,chase_x,False,2,3,False,0.8968321090750981,4.950222297701741
13,107,7,99.0,93.0,chase_y,chase_x,False,chase_x,False,3,3,False,0.8156171051345663,4.993895677868586
14,108,1,-1.0,-1.0,chase_y,chase_x,False,chase_x,False,1,4,False,0.7344013976181946,4.911486621125873
14,109,2,-1.0,-2.0,chase_y,chase_x,False,chase_x,False,3,1,False,1.629293534267813,5.131192854256839
14,110,3,-1.0,-3.0,chase_y,chase_x,False,chase_x,False,1,4,False,1.547673918310382,5.050708209732513
14,111,4,-1.0,-4.0,chase_y,chase_x,False,chase_x,False,1,1,False,2.4621525294664703,4.962162288253662
14,112,5,-1.0,-5.0,chase_y,chase_x,False,chase_x,False,3,1,False,3.3810577073284787,4.876577315695479
14,113,6,-1.0,-6.0,chase_y,chase_x,False,chase_x,False,1,4,False,4.301057639524958,4.796560520823494
14,114,7,-2.0,-8.0,chase_y,chase_x,False,chase_x,False,3,4,False,5.221051650268511,4.67060012827387
14,115,8,-2.0,-10.0,chase_y,chase_x,False,chase_y,True,0,0,True,6.0,2.278655754515467
14,116,9,-2.0,-12.0,chase_y,chase_y,True,chase_y,True,2,2,False,5.911766536172867,2.190205705142936
14,117,10,99.0,87.0,chase_y,chase_y,True,chase_y,True,3,0,False,6.0,2.081104906039054
15,118,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,2,4,False,6.0,2.0011048997685967
15,119,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,2,4,False,6.0,1.921104819301232
15,120,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,2,4,False,6.0,1.819801068965056
15,121,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,2,1,False,6.0,1.7059103415596693
15,122,5,99.0,95.0,chase_y,chase_y,True,chase_y,True,2,3,False,6.0,1.6044544097812068
16,123,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,4,1,False,6.0,1.4785108692279634
16,124,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,4,0,False,6.0,1.323009591949309
16,125,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,4,0,False,6.0,1.1711774256025296
16,126,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,4,2,False,5.919999999489563,1.0877178517131079
16,127,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,4,3,False,6.0,0.9887667026119429
16,128,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,2,0,False,6.0,0.8585213571383407
16,129,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,2,0,False,6.0,0.7262907562254843
16,130,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,4,2,False,5.919999562930129,0.6418611132674716
16,131,9,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,2,0,False,6.0,0.5157413692686525
16,132,10,-1.0,-10.0,chase_y,chase_y,True,chase_y,True,4,2,False,5.919995550470816,0.4303515740276322
16,133,11,-1.0,-11.0,chase_y,chase_y,True,chase_y,True,2,3,False,6.0,0.32950732154744833
16,134,12,-1.0,-12.0,chase_y,chase_y,True,chase_y,True,2,2,False,5.919908521928991,0.24215941076328357
16,135,13,-1.0,-13.0,chase_y,chase_y,True,chase_y,True,2,2,False,5.8398741834756,0.15305406971900493
16,136,14,-1.0,-14.0,chase_y,chase_y,True,chase_y,True,2,2,False,5.757534669512502,0.0622932147387847
16,137,15,99.0,85.0,chase_y,chase_y,True,chase_y,True,2,2,False,5.671160103699002,0.0
17,138,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,4,False,5.568049195198764,0.0
17,139,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,3,4,False,6.0,0.0
17,140,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,3,4,False,6.0,0.0
17,141,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,1,4,False,6.0,0.0
17,142,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,1,4,False,6.0,0.0
17,143,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,4,4,False,6.0,0.0
17,144,7,99.0,93.0,chase_y,chase_y,True,chase_y,True,2,3,False,6.0,0.0
18,145,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,2,4,False,6.0,0.0
18,146,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,0,4,False,6.0,0.0
18,147,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,4,4,False,6.0,0.0
18,148,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,2,4,False,6.0,0.0
18,149,5,99.0,95.0,chase_y,chase_y,True,chase_y,True,4,4,False,6.0,0.0
19,150,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,1,False,6.0,0.0
19,151,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,3,3,False,5.919999998674699,0.0
19,152,3,99.0,97.0,chase_y,chase_y,True,chase_y,True,0,1,False,6.0,0.0
20,153,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,3,False,6.0,0.033998767339246116
20,154,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,1,2,False,6.0,0.0
20,155,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,3,3,False,6.0,0.0
20,156,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,1,3,False,6.0,0.0
20,157,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,1,3,False,6.0,0.0
20,158,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,1,3,False,6.0,0.0
20,159,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,1,3,False,6.0,0.0
20,160,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,1,2,False,6.0,0.0
20,161,9,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,3,3,False,6.0,0.0
20,162,10,-1.0,-10.0,chase_y,chase_y,True,chase_y,True,4,2,False,6.0,0.0
20,163,11,99.0,89.0,chase_y,chase_y,True,chase_y,True,1,2,False,6.0,0.2904103943623224
21,164,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,4,3,False,6.0,0.21000681109732927
21,165,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,3,3,False,6.0,0.3156813234343353
21,166,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,4,0,False,6.0,0.20222994797101324
21,167,4,99.0,96.0,chase_y,chase_y,True,chase_y,True,2,3,False,6.0,0.09716963400259712
22,168,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,2,4,False,6.0,0.01716963111601162
22,169,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,2,4,False,6.0,0.0
22,170,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,2,4,False,6.0,0.0
22,171,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,2,4,False,6.0,0.0
22,172,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,4,0,False,6.0,0.0
22,173,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,2,0,False,6.0,0.0
22,174,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,2,4,False,6.0,0.0
22,175,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,2,0,False,6.0,0.8419505260705875
22,176,9,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,4,3,False,6.0,0.761937601121449
22,177,10,99.0,90.0,chase_y,chase_y,True,chase_y,True,2,2,False,5.865615711843904,0.5931562833601652
23,178,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,4,1,False,6.0,0.5126584883305296
23,179,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,4,1,False,6.0,0.4270999742193621
23,180,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,4,3,False,5.832291284084556,0.9910824463534378
23,181,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,4,1,False,5.752281192100767,0.9109737590359056
23,182,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,4,3,False,6.0,1.2958259001739048
23,183,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,1,1,False,5.919999760795158,1.1330077761661668
23,184,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,2,1,False,5.75786982102028,0.9883313781618894
23,185,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,4,3,False,6.0,0.9079614597522389
23,186,9,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,3,3,False,6.0,0.8275294731201406
23,187,10,-1.0,-10.0,chase_y,chase_y,True,chase_y,True,3,3,False,6.0,0.7470545337358147
23,188,11,-1.0,-11.0,chase_y,chase_y,True,chase_y,True,4,1,False,6.0,0.6668832435559859
23,189,12,99.0,88.0,chase_y,chase_y,True,chase_y,True,2,1,False,6.0,0.5644033697065437
24,190,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,4,False,5.91999999879897,0.4844033616702219
24,191,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,1,4,False,5.839999997544995,0.4044033529331951
24,192,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,1,4,False,5.759999995144666,0.3244033155236875
24,193,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,1,4,False,5.679999845939526,0.24439710984548374
24,194,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,3,4,False,5.599984616694221,0.08193482907319533
24,195,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,1,2,False,6.0,0.001928778084579169
24,196,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,2,2,False,6.0,0.0
24,197,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,4,2,False,6.0,0.2792640922424009
24,198,9,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,1,4,False,6.0,0.11090949143344242
24,199,10,-1.0,-10.0,chase_y,chase_y,True,chase_y,True,0,1,False,5.9199970573507965,0.030905169834519547
24,200,11,-1.0,-11.0,chase_x,chase_y,False,chase_y,False,1,1,False,5.839994225274314,0.5005605389170149
24,201,12,-1.0,-12.0,chase_x,chase_y,False,chase_y,False,3,1,False,5.759993647439027,1.4205565251904095
24,202,13,-1.0,-13.0,chase_x,chase_y,False,chase_y,False,4,1,False,5.628030949046834,2.340553992672393
24,203,14,-1.0,-14.0,chase_x,chase_y,False,chase_y,False,1,1,False,5.507531826694058,2.987675367232335
24,204,15,-1.0,-15.0,chase_x,chase_y,False,chase_y,False,1,1,False,5.394331087164814,3.846380332861805
24,205,16,-1.0,-16.0,chase_x,chase_y,False,chase_y,False,0,1,False,5.283752643579477,4.764609141642909
24,206,17,-1.0,-17.0,chase_x,chase_y,False,chase_y,False,3,1,False,5.175389311414223,5.684509960902735
24,207,18,-1.0,-18.0,chase_x,chase_y,False,chase_x,True,1,4,True,2.545528392053196,6.0
24,208,19,-2.0,-20.0,chase_x,chase_x,True,chase_x,True,2,4,False,2.4157806656467695,6.0
24,209,20,-2.0,-22.0,chase_x,chase_x,True,chase_x,True,2,2,False,2.269449023156554,5.919999997575468
24,210,21,-1.0,-23.0,chase_x,chase_x,True,chase_x,True,2,3,False,2.1846851672178293,6.0
24,211,22,-1.0,-24.0,chase_x,chase_x,True,chase_x,True,2,3,False,2.0996400804012,6.0
24,212,23,-1.0,-25.0,chase_x,chase_x,True,chase_x,True,2,0,False,1.9950834630341967,6.0
24,213,24,99.0,74.0,chase_x,chase_x,True,chase_x,True,2,2,False,1.8912264246639297,5.9199967496359225
25,214,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,1,False,1.8110812482223084,5.839993740739453
25,215,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,1,False,1.728102956347885,5.759623849711772
25,216,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,3,False,1.5919669824462328,6.0
25,217,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,2,1,False,1.5094843881706579,5.919999534672953
25,218,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,3,1,False,1.3465151672616766,5.839854478134079
25,219,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,4,3,False,1.2620808082149115,5.930669010775309
25,220,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,1,1,False,1.1707992278934518,5.850665548773891
25,221,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,4,3,False,1.090798861086726,6.0
25,222,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,1,3,False,1.0107962521399232,6.0
25,223,10,99.0,90.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.8408788735940758,6.0
26,224,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,1,2,False,0.7608788608165352,6.0
26,225,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,1,2,False,0.6808787906056041,6.0
26,226,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,1,2,False,0.6008779613438453,6.0
26,227,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,1,2,False,0.5070356393970228,6.0
26,228,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,1,2,False,0.41018687883180804,6.0
26,229,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,1,2,False,0.3242554808511866,6.0
26,230,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,0,3,False,0.24405511221926152,6.0
26,231,8,99.0,92.0,chase_x,chase_x,True,chase_x,True,0,2,False,0.1629292506440442,6.0
27,232,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,2,False,0.08231992244738033,6.0
27,233,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,4,2,False,0.2213715790506341,6.0
27,234,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.12893481859238815,6.0
27,235,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,4,0,False,0.02476835782745998,6.0
27,236,5,99.0,95.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.0,5.919999999598194
28,237,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.0,6.0
28,238,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0,6.0
28,239,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0,6.0
28,240,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.0,6.0
28,241,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.0,6.0
28,242,6,99.0,94.0,chase_x,chase_x,True,chase_x,True,4,2,False,0.0,6.0
29,243,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0,6.0
29,244,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0,6.0
29,245,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,2,False,0.0,6.0
29,246,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,2,0,False,0.0,6.0
29,247,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,2,0,False,0.0,6.0
29,248,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0,6.0
29,249,7,99.0,93.0,chase_x,chase_x,True,chase_x,True,2,0,False,0.0,6.0
30,250,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,6.0
30,251,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,6.0
30,252,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,6.0
30,253,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.0,6.0
30,254,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,6.0
30,255,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,0,3,False,0.0,6.0
30,256,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,6.0
30,257,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.0,6.0
30,258,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,0,1,False,0.0,6.0
30,259,10,99.0,90.0,chase_x,chase_x,True,chase_x,True,0,2,False,0.15828789402854704,6.0
31,260,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,2,False,0.04143455366150017,6.0
31,261,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,5.918087004925075
31,262,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,0,2,False,0.0,6.0
31,263,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,6.0
