episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,response_policy,response_policy_correct,assumed_policy,assumption_correct,predator_a_action,predator_b_action,switched,running_error_chase_x,running_error_chase_y
10,80,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0,4.0
10,81,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.6336503775892983,4.0
10,82,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.4735786167657637,4.0
10,83,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.2673638527420712,4.0
10,84,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.10735027080560197,4.0
10,85,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,4.0
10,86,10,99.0,90.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.0,4.0
11,87,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,4.0
11,88,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,4.0
11,89,3,-2.0,-4.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,4.0
11,90,4,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,4.0
11,91,5,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,4.0
11,92,6,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,1,1,False,0.0,4.0
11,93,7,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,4.0
11,94,8,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,4.0
11,95,9,-1.0,-10.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.2227402405926982,4.0
11,96,10,99.0,89.0,chase_x,chase_x,True,chase_x,True,3,3,False,0.36252614219465984,4.0
12,97,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.20252596573344572,3.839999999408532
12,98,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.04252594164058501,3.679999999336652
12,99,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.0,3.519999998454459
12,100,4,99.0,96.0,chase_y,chase_x,False,chase_x,False,3,1,False,0.0,3.3599999817655726
13,101,1,-1.0,-1.0,chase_y,chase_x,False,chase_x,False,3,2,False,0.0,3.1797539213240853
13,102,2,-1.0,-2.0,chase_y,chase_x,False,chase_x,False,3,3,False,0.8036993492586264,2.98218207114333
13,103,3,-1.0,-3.0,chase_y,chase_x,False,chase_x,False,3,2,False,0.6435681715073487,2.8008173121755027
13,104,4,-1.0,-4.0,chase_y,chase_x,False,chase_x,False,3,3,False,0.907046181888751,2.6145977724657596
13,105,5,-1.0,-5.0,chase_y,chase_x,False,chase_x,False,3,2,False,0.6917342532078742,2.455239810923256
13,106,6,-1.0,-6.0,chase_y,chase_x,False,chase_x,False,2,3,False,0.5310544633799962,2.278892501344789
13,107,7,99.0,93.0,chase_y,chase_x,False,chase_x,False,3,3,False,0.37014379013269794,2.2916978213396524
14,108,1,-1.0,-1.0,chase_y,chase_x,False,chase_x,False,1,4,False,0.2092325867359489,2.12989333044875
14,109,2,-1.0,-2.0,chase_y,chase_x,False,chase_x,False,3,1,False,1.0269113875094782,2.3126167635886126
14,110,3,-1.0,-3.0,chase_y,chase_x,False,chase_x,False,1,4,False,0.8656976994472869,2.152253372190063
14,111,4,-1.0,-4.0,chase_y,chase_x,False,chase_x,False,1,1,False,1.7007897981748492,1.9858739249009576
14,112,5,-1.0,-5.0,chase_y,chase_x,False,chase_x,False,3,1,False,2.539816623870712,1.8216977744775276
14,113,6,-1.0,-6.0,chase_y,chase_x,False,chase_x,False,1,4,False,3.3798165634937005,1.6616851783894353
14,114,7,-2.0,-8.0,chase_y,chase_x,False,chase_y,True,3,4,True,4.0,0.7341590542316958
14,115,8,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,2,0,False,4.0,0.549543242980211
14,116,9,-1.0,-10.0,chase_y,chase_y,True,chase_y,True,2,2,False,3.834865076558085,0.38340292108540824
14,117,10,-1.0,-11.0,chase_y,chase_y,True,chase_y,True,3,0,False,4.0,0.20163467305377814
14,118,11,99.0,88.0,chase_y,chase_y,True,chase_y,True,3,2,False,4.0,0.034627107245445654
15,119,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,4,1,False,4.0,0.0
15,120,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,2,1,False,4.0,0.0
15,121,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,2,4,False,3.8399999906438134,0.0
15,122,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,2,1,False,4.0,0.0
15,123,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,2,1,False,4.0,0.0
15,124,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,4,1,False,4.0,0.0
15,125,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,4,1,False,4.0,0.0
15,126,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,2,4,False,3.796071001818214,0.0
15,127,9,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,4,1,False,4.0,0.0
15,128,10,-1.0,-10.0,chase_y,chase_y,True,chase_y,True,2,1,False,4.0,0.0
15,129,11,-1.0,-11.0,chase_y,chase_y,True,chase_y,True,2,0,False,4.0,0.7765049290298128
15,130,12,-1.0,-12.0,chase_y,chase_y,True,chase_y,True,2,3,False,4.0,0.601514439944144
15,131,13,99.0,87.0,chase_y,chase_y,True,chase_y,True,2,0,False,4.0,0.3954250160054155
16,132,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,4,False,4.0,0.2354241128407114
16,133,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,1,0,False,4.0,0.03153011894892005
16,134,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,1,2,False,4.0,0.0
16,135,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,1,2,False,4.0,0.0
16,136,5,99.0,95.0,chase_y,chase_y,True,chase_y,True,1,2,False,4.0,0.0
17,137,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,2,1,False,3.790524640329516,0.0
17,138,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,2,1,False,4.0,0.0
17,139,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,2,1,False,4.0,0.0
17,140,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,4,1,False,4.0,0.0
17,141,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,4,1,False,4.0,0.0
17,142,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,2,1,False,4.0,0.0
17,143,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,4,1,False,4.0,0.0
17,144,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,2,1,False,4.0,0.0
17,145,9,99.0,91.0,chase_y,chase_y,True,chase_y,True,3,4,False,3.784344323946865,0.0
18,146,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,2,2,False,3.624344323654216,0.0
18,147,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,4,2,False,3.464344320420737,0.0
18,148,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,4,2,False,3.3043442878927176,0.0
18,149,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,2,4,False,4.0,0.0
18,150,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,4,2,False,3.839998713648163,0.0
18,151,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,4,2,False,4.0,0.0
18,152,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,4,4,False,4.0,0.0
18,153,8,99.0,92.0,chase_y,chase_y,True,chase_y,True,4,3,False,4.0,0.0
19,154,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,4,1,False,3.801093193767788,0.0
19,155,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,4,1,False,3.6207566374783537,0.0
19,156,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,4,1,False,4.0,0.0
19,157,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,2,1,False,4.0,0.0
19,158,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,2,1,False,4.0,0.0
19,159,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,1,4,False,3.8399999867041497,0.0
19,160,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,2,4,False,3.6799923270476387,0.0
19,161,8,99.0,92.0,chase_y,chase_y,True,chase_y,True,4,1,False,4.0,0.0
20,162,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,3,2,False,3.838591146134494,0.0
20,163,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,3,2,False,4.0,0.0
20,164,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,1,2,False,4.0,0.0
20,165,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,3,2,False,4.0,0.0
20,166,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,1,2,False,4.0,0.0
20,167,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,1,2,False,4.0,0.0
20,168,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,1,2,False,4.0,0.0
20,169,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,1,3,False,4.0,0.0
20,170,9,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,1,2,False,4.0,0.0
20,171,10,99.0,90.0,chase_y,chase_y,True,chase_y,True,2,3,False,4.0,0.0
21,172,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,2,4,False,4.0,0.0
21,173,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,2,4,False,4.0,0.0
21,174,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,2,4,False,4.0,0.0
21,175,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,2,1,False,4.0,0.0
21,176,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,2,2,False,4.0,0.0
21,177,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,2,3,False,3.8399946190095204,0.0
21,178,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,2,4,False,4.0,0.0
21,179,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,4,2,False,4.0,0.0
21,180,9,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,2,4,False,4.0,0.0
21,181,10,99.0,90.0,chase_y,chase_y,True,chase_y,True,4,0,False,4.0,0.769242221358039
22,182,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,2,1,False,4.0,0.6064135136901516
22,183,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,2,4,False,4.0,0.4031055606755971
22,184,3,-2.0,-4.0,chase_y,chase_y,True,chase_y,True,3,4,False,4.0,0.1999192842317824
22,185,4,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,2,1,False,4.0,0.03991432913844814
22,186,5,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,3,1,False,4.0,0.0
22,187,6,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,3,1,False,4.0,0.0030143054537552505
22,188,7,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,3,1,False,4.0,0.036606954045742324
22,189,8,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,2,3,False,4.0,0.0
22,190,9,99.0,90.0,chase_y,chase_y,True,chase_y,True,3,4,False,4.0,0.0
23,191,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,4,False,3.8399999570281986,0.0
23,192,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,1,4,False,3.6799999498480878,0.0
23,193,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,3,4,False,3.5199911835654416,0.0
23,194,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,2,4,False,3.3599895677010116,0.0
23,195,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,3,4,False,3.777674475354918,0.0
23,196,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,2,4,False,4.0,0.0
23,197,7,99.0,93.0,chase_y,chase_y,True,chase_y,True,2,4,False,4.0,0.0
24,198,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,1,False,4.0,0.0
24,199,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,3,1,False,4.0,0.0
24,200,3,-1.0,-3.0,chase_x,chase_y,False,chase_y,False,1,4,False,3.8397509275133066,0.8390259361423303
24,201,4,-1.0,-4.0,chase_x,chase_y,False,chase_y,False,3,4,False,4.0,1.6781671855682383
24,202,5,99.0,95.0,chase_x,chase_y,False,chase_y,False,4,1,False,3.787087696068262,1.5179773943338415
25,203,1,-1.0,-1.0,chase_x,chase_y,False,chase_y,False,3,3,False,3.6239626214436473,2.3579735553217906
25,204,2,-1.0,-2.0,chase_x,chase_y,False,chase_y,False,3,3,False,3.4111378513125863,3.197969704299548
25,205,3,-1.0,-3.0,chase_x,chase_y,False,chase_x,True,1,1,True,1.6245935918537528,4.0
25,206,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,2,1,False,1.4114532601512453,4.0
25,207,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,2,3,False,1.251335237754596,4.0
25,208,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,2,1,False,1.0424907769467948,4.0
25,209,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.882479775293775,4.0
25,210,8,-2.0,-9.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.7196349045589551,4.0
25,211,9,-1.0,-10.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.5594381816178864,4.0
25,212,10,-1.0,-11.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.34389084608055187,4.0
25,213,11,-1.0,-12.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.12776036646144806,4.0
25,214,12,-1.0,-13.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,4.0
25,215,13,-1.0,-14.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,4.0
25,216,14,-1.0,-15.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,4.0
25,217,15,-1.0,-16.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.0,3.839912041163422
25,218,16,99.0,83.0,chase_x,chase_x,True,chase_x,True,4,0,False,0.0,4.0
26,219,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,2,False,0.0,4.0
26,220,2,99.0,98.0,chase_x,chase_x,True,chase_x,True,4,2,False,0.0,4.0
27,221,1,99.0,99.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0,4.0
28,222,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,4.0
28,223,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,4.0
28,224,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,4.0
28,225,4,99.0,96.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.0,4.0
29,226,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,4.0
29,227,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,4.0
29,228,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.0,4.0
29,229,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,4.0
29,230,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.0,4.0
29,231,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.0,4.0
29,232,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,4.0
29,233,8,99.0,92.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.0,4.0
30,234,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0,4.0
30,235,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,4.0
30,236,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0,4.0
30,237,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,2,2,False,0.0,3.8399998437614395
30,238,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.0,4.0
30,239,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,4.0
30,240,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,4.0
30,241,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,4,0,False,0.0,4.0
30,242,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.0,4.0
30,243,10,99.0,90.0,chase_x,chase_x,True,chase_x,True,2,2,False,0.0,3.839999998883977
31,244,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,3,3,False,0.0,4.0
31,245,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.0,4.0
31,246,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.0,4.0
31,247,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.0,4.0
31,248,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.0,4.0
31,249,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.0,3.8399992800808764
31,250,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,4,0,False,0.0,4.0
31,251,8,99.0,92.0,chase_x,chase_x,True,chase_x,True,3,0,False,0.0,4.0
32,252,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,4.0
32,253,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,4.0
32,254,3,99.0,97.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0,4.0
33,255,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.0,4.0
33,256,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.0,4.0
33,257,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.0,4.0
33,258,4,99.0,96.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.0,4.0
34,259,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.0,4.0
34,260,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.0,3.794808519923975
34,261,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,2,False,0.0,3.6304742336270666
34,262,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.0,4.0
34,263,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,3,3,False,0.0,3.8397134536978794
34,264,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,0,3,False,0.0,4.0
34,265,7,99.0,93.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.0,4.0
35,266,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.0,4.0
35,267,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,2,False,0.0,4.0
35,268,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.0,4.0
35,269,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,0,2,False,0.0,4.0
35,270,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,1,2,False,0.0,4.0
