episode,ops_episode_len,ops_episode_reward,ops_winner,ops_reason,ops_final_intruder_policy,baseline_episode_len,baseline_winner,baseline_reason,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win
0,5,-100.72736431598663,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.75002469062805,False,False
1,10,-101.4911176288128,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.52593034148217,False,False
2,16,-102.6324617266655,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.74737436771393,False,False
3,11,-101.63233599066734,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-101.48024275898933,False,False
4,30,-105.8146547102928,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-104.1919790172577,False,False
5,30,-104.4844121479988,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-104.18611505270005,False,False
6,5,-100.58891464710236,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.57222754001617,False,False
7,13,-102.05941187262536,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-101.90812258839607,False,False
8,16,-103.18180141448974,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-103.02695615291596,False,False
9,18,-102.22229824781418,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-101.86024765491486,False,False
10,164,84.15516972661017,interceptor,intercepted_before_small_circle,detour,36,interceptor,intercepted_before_small_circle,97.70902812480927,True,True
11,44,-102.79405875384808,intruder,active_collision,attack,34,interceptor,intercepted_before_small_circle,98.36420910775662,False,True
12,172,-103.09573505878448,intruder,entered_big_circle,direct,32,interceptor,intercepted_before_small_circle,98.37740521669387,False,True
13,8,-101.33242740154266,intruder,entered_big_circle,direct,124,intruder,active_collision,-105.66736355155706,False,False
14,20,-103.01522445917128,intruder,entered_big_circle,direct,112,intruder,entered_big_circle,-107.26846537053585,False,False
15,13,-101.84864725589752,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-102.2987093281746,False,False
16,21,-102.7712510406971,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-102.47688234448432,False,False
17,18,-102.85738075494766,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-103.6660061788559,False,False
18,52,95.61934388667343,interceptor,intercepted_before_small_circle,detour,28,intruder,entered_big_circle,-106.67478228926659,True,False
19,40,97.17274884045123,interceptor,intercepted_before_small_circle,detour,23,intruder,entered_big_circle,-104.924016405344,True,False
20,42,96.1869178557396,interceptor,intercepted_before_small_circle,detour,17,intruder,entered_big_circle,-102.69554138541221,True,False
21,39,96.819767832458,interceptor,intercepted_before_small_circle,detour,18,intruder,entered_big_circle,-103.44924795746803,True,False
22,56,-103.62683211117982,intruder,active_collision,attack,108,interceptor,intercepted_before_small_circle,94.8709165903926,False,True
23,66,-106.95745743215085,intruder,active_collision,attack,61,interceptor,intercepted_before_small_circle,94.15728610605002,False,True
24,51,-103.62436227202416,intruder,entered_big_circle,direct,74,intruder,active_collision,-105.87993104636669,False,False
25,30,-104.40547240614892,intruder,entered_big_circle,direct,80,intruder,active_collision,-104.20464542299509,False,False
26,9,-101.5018624651432,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.62592398405076,False,False
27,18,-102.63575370430948,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-104.01138327240943,False,False
28,22,-103.68588172554968,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-103.59350492119789,False,False
29,25,-104.35956461668016,intruder,entered_big_circle,direct,25,intruder,entered_big_circle,-106.51432259321213,False,False
30,16,-101.94155268073082,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.25201376080513,False,False
31,17,-102.55732123613356,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-103.13166060209274,False,False
32,47,94.91422624379396,interceptor,intercepted_before_small_circle,detour,30,intruder,entered_big_circle,-105.98696742296218,True,False
33,38,97.25775882780552,interceptor,intercepted_before_small_circle,detour,8,intruder,entered_big_circle,-101.0718495798111,True,False
34,46,96.18956892192364,interceptor,intercepted_before_small_circle,detour,271,intruder,active_collision,-141.61967965960503,True,False
35,44,96.30463921695949,interceptor,intercepted_before_small_circle,detour,66,intruder,entered_small_circle,-109.05090448111295,True,False
36,51,-103.91221046894788,intruder,active_collision,attack,21,intruder,entered_big_circle,-104.43060775399208,False,False
37,78,-104.4894781705737,intruder,active_collision,attack,8,intruder,entered_big_circle,-101.02034577846527,False,False
38,39,-104.21486683368684,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.9276134967804,False,False
39,23,-103.36991106390953,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-103.67126273036003,False,False
40,31,-104.55602922439576,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-107.18441447019578,False,False
41,28,-103.8356846165657,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-103.48932681798935,False,False
42,9,-101.2747672009468,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.23946251153946,False,False
43,31,-104.13347819447516,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-106.9707257926464,False,False
44,6,-100.88166103959084,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.86645160317421,False,False
45,15,-102.11965842485428,intruder,entered_big_circle,direct,90,interceptor,intercepted_before_small_circle,92.70033945053817,False,True
46,15,-102.10404088139532,intruder,entered_big_circle,direct,155,intruder,active_collision,-111.92289183825254,False,False
47,36,97.81060986816884,interceptor,intercepted_before_small_circle,detour,77,intruder,entered_big_circle,-111.68899385690689,True,False
48,38,97.74740025132894,interceptor,intercepted_before_small_circle,detour,20,intruder,entered_big_circle,-103.79169965028763,True,False
49,41,96.37601719647644,interceptor,intercepted_before_small_circle,detour,7,intruder,entered_big_circle,-101.17132025718689,True,False
50,44,96.75790148347616,interceptor,intercepted_before_small_circle,detour,18,intruder,entered_big_circle,-103.1453258228302,True,False
51,57,-105.06689574629068,intruder,active_collision,attack,24,intruder,entered_big_circle,-105.18651449561119,False,False
52,52,-104.27645262241364,intruder,active_collision,attack,16,intruder,entered_big_circle,-102.7613423705101,False,False
