episode,ops_episode_len,ops_episode_reward,ops_winner,ops_reason,ops_final_intruder_policy,baseline_episode_len,baseline_winner,baseline_reason,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win
371,31,97.85298693478109,interceptor,intercepted_before_small_circle,detour,5,intruder,entered_big_circle,-120.64723459005356,True,False
372,32,98.00973226815462,interceptor,intercepted_before_small_circle,detour,17,intruder,entered_big_circle,-122.3515561759472,True,False
373,229,-132.5037424487993,intruder,entered_big_circle,direct,372,intruder,entered_big_circle,-169.9282013207674,False,False
374,21,-122.46943380355836,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-124.45766224384307,False,False
375,31,-122.4452221313119,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-126.68517069458962,False,False
376,18,-121.22229044735433,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-122.63278812766075,False,False
377,25,-125.21851392507553,intruder,entered_big_circle,direct,25,intruder,entered_big_circle,-124.96597217440605,False,False
378,25,-121.75105865448714,intruder,entered_big_circle,direct,25,intruder,entered_big_circle,-124.57167270183564,False,False
379,43,96.29558678507804,interceptor,intercepted_before_small_circle,detour,306,intruder,entered_small_circle,-146.61735148966312,True,False
380,38,96.13427341610192,interceptor,intercepted_before_small_circle,detour,19,intruder,entered_big_circle,-125.64610399484634,True,False
381,36,96.85391547679902,interceptor,intercepted_before_small_circle,detour,9,intruder,entered_big_circle,-121.46783837318421,True,False
