episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,response_policy,response_policy_correct,assumed_policy,assumption_correct,predator_a_action,predator_b_action,switched,running_error_chase_x,running_error_chase_y
3,20,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,3,3,False,0.0,6.0
3,21,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,1,1,False,0.0,5.919999998271058
3,22,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.0,6.0
3,23,7,99.0,93.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.0,6.0
4,24,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.0,6.0
4,25,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.0,6.0
4,26,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,5.919999964377739
4,27,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,6.0
4,28,5,99.0,95.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.0,6.0
5,29,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,6.0
5,30,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,6.0
5,31,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.0,5.919997924236759
5,32,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,6.0
5,33,5,99.0,95.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,6.0
6,34,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.0,6.0
6,35,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.2468200279558176,6.0
6,36,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.5909983288827828,6.0
6,37,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.5105774732308762,6.0
6,38,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.4301850924438071,6.0
6,39,6,99.0,94.0,chase_x,chase_x,True,chase_x,True,1,4,False,0.34890806179231154,6.0
7,40,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.24542504935763754,5.919999977642968
7,41,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.16541113630182555,6.0
7,42,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.08539468486608325,6.0
7,43,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.0,6.0
7,44,5,99.0,95.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.0,5.91995098095471
8,45,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,6.0
8,46,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,6.0
8,47,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,6.0
8,48,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,1,1,False,0.0,6.0
8,49,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,1,1,False,0.0,6.0
8,50,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.13329210365681288,6.0
8,51,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.022911960246481455,6.0
8,52,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.0,6.0
8,53,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,6.0
8,54,10,-1.0,-10.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,6.0
8,55,11,-1.0,-11.0,chase_x,chase_x,True,chase_x,True,1,1,False,0.16739193149820297,6.0
8,56,12,-1.0,-12.0,chase_x,chase_x,True,chase_x,True,0,3,False,0.006362860206539089,6.0
8,57,13,-1.0,-13.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.0,5.919999992934043
8,58,14,99.0,86.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.0,5.839999629387776
9,59,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.0,6.0
9,60,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.0,6.0
9,61,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.0,6.0
9,62,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.0,6.0
9,63,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.0,6.0
9,64,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,2,0,False,0.0,6.0
9,65,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,2,0,False,0.0,6.0
9,66,8,99.0,92.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.0,6.0
10,67,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.0,6.0
10,68,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.0,6.0
10,69,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,0,False,0.7401693387590699,6.0
10,70,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.613322228513629,6.0
10,71,5,99.0,95.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.5222429630019337,6.0
11,72,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,3,3,False,0.43672053555231116,6.0
11,73,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,2,False,0.3416185881835657,5.919999612075492
11,74,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.25924335523962283,6.0
11,75,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.17137509647570145,6.0
11,76,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0820068450203111,6.0
11,77,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,2,0,False,0.0,6.0
11,78,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.0,6.0
11,79,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.0,6.0
11,80,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.0,6.0
11,81,10,-1.0,-10.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.0,6.0
11,82,11,99.0,89.0,chase_x,chase_x,True,chase_x,True,3,3,False,0.0,5.919895023512799
12,83,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,1,2,False,0.0,6.0
12,84,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,1,2,False,0.24645988138874297,6.0
12,85,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,3,3,False,0.08764214004519477,5.948944758647915
12,86,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,1,2,False,0.0060923812706851765,6.0
12,87,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,1,0,False,0.0,6.0
12,88,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,6.0
12,89,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,1,0,False,0.0,6.0
12,90,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,6.0
12,91,9,99.0,91.0,chase_x,chase_x,True,chase_x,True,1,4,False,0.0,6.0
13,92,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,6.0
13,93,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,6.0
13,94,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,6.0
13,95,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,6.0
13,96,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.09371157353711479,6.0
13,97,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.00968101931485632,6.0
13,98,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,2,0,False,0.0,6.0
13,99,8,99.0,92.0,chase_x,chase_x,True,chase_x,True,2,0,False,0.0,6.0
14,100,1,-1.0,-1.0,chase_y,chase_x,False,chase_x,False,3,2,False,0.9199330545201302,5.919300851054996
14,101,2,-1.0,-2.0,chase_y,chase_x,False,chase_x,False,3,2,False,1.8085425201342071,5.8384955510420165
14,102,3,-1.0,-3.0,chase_y,chase_x,False,chase_x,False,4,2,False,2.7245532542093236,5.746527708608356
14,103,4,-1.0,-4.0,chase_y,chase_x,False,chase_x,False,2,2,False,3.6445508304615606,5.648826156860371
14,104,5,-1.0,-5.0,chase_y,chase_x,False,chase_x,False,3,3,False,4.564542626840464,5.553563743082879
14,105,6,-2.0,-7.0,chase_y,chase_x,False,chase_x,False,0,4,False,5.469491383680565,5.468376739310753
14,106,7,-1.0,-8.0,chase_y,chase_x,False,chase_y,True,4,0,True,6.0,2.683670790578712
14,107,8,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,4,3,False,6.0,2.590165295483688
14,108,9,-1.0,-10.0,chase_y,chase_y,True,chase_y,True,4,0,False,6.0,2.4891237411871434
14,109,10,-1.0,-11.0,chase_y,chase_y,True,chase_y,True,1,1,False,5.83496049907045,2.3988998411189804
14,110,11,-1.0,-12.0,chase_y,chase_y,True,chase_y,True,1,3,False,6.0,2.3045956785445303
14,111,12,-1.0,-13.0,chase_y,chase_y,True,chase_y,True,1,0,False,6.0,2.2020661212637678
14,112,13,-1.0,-14.0,chase_y,chase_y,True,chase_y,True,1,4,False,5.84639063794212,2.1190806809068983
14,113,14,-1.0,-15.0,chase_y,chase_y,True,chase_y,True,4,4,False,5.682624834844976,2.0358213793351343
14,114,15,-1.0,-16.0,chase_y,chase_y,True,chase_y,True,1,4,False,6.0,1.9531908046806599
14,115,16,-1.0,-17.0,chase_y,chase_y,True,chase_y,True,1,4,False,6.0,1.8705591326884403
14,116,17,-1.0,-18.0,chase_y,chase_y,True,chase_y,True,1,3,False,6.0,1.7765825775194524
14,117,18,-1.0,-19.0,chase_y,chase_y,True,chase_y,True,4,1,False,5.9190877012742105,1.6877208067219247
14,118,19,-1.0,-20.0,chase_y,chase_y,True,chase_y,True,4,0,False,6.0,1.5821071580480361
14,119,20,99.0,79.0,chase_y,chase_y,True,chase_y,True,1,4,False,6.0,1.499999911423311
15,120,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,4,2,False,5.919995307942164,1.4199999080645378
15,121,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,4,2,False,5.767227091488253,1.3399998936903599
15,122,3,-2.0,-4.0,chase_y,chase_y,True,chase_y,True,1,2,False,6.0,1.2599997761714152
15,123,4,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,4,2,False,6.0,1.179996055115159
15,124,5,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,4,4,False,5.919993145426194,1.0565995705768052
15,125,6,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,1,0,False,6.0,0.9481317322127631
15,126,7,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,1,4,False,6.0,0.8663854364640625
15,127,8,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,2,2,False,6.0,0.7763509543841736
15,128,9,-1.0,-10.0,chase_y,chase_y,True,chase_y,True,4,1,False,5.919903314774662,0.6854853763435927
15,129,10,-1.0,-11.0,chase_y,chase_y,True,chase_y,True,1,0,False,6.0,1.5551336943614236
15,130,11,99.0,88.0,chase_y,chase_y,True,chase_y,True,4,2,False,6.0,1.6275460484386288
16,131,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,2,1,False,6.0,1.5475460482023005
16,132,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,3,1,False,6.0,1.467546047958375
16,133,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,2,1,False,6.0,1.3875460477099641
16,134,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,3,1,False,6.0,1.3075460369220462
16,135,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,3,1,False,6.0,1.2275460135533207
16,136,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,3,1,False,6.0,1.1475419231060677
16,137,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,3,1,False,6.0,1.054955257300978
16,138,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,3,0,False,6.0,0.9260997664205786
16,139,9,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,2,0,False,6.0,0.7945313106941325
16,140,10,-1.0,-10.0,chase_y,chase_y,True,chase_y,True,3,0,False,6.0,0.662533965836223
16,141,11,99.0,89.0,chase_y,chase_y,True,chase_y,True,2,2,False,5.919999576728488,0.578620829090116
17,142,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,2,3,False,6.0,0.49858966078217604
17,143,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,2,2,False,5.919999907372813,0.5908396018404712
17,144,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,2,3,False,6.0,0.5082879420444028
17,145,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,2,2,False,5.9199999932482354,0.416354439009086
17,146,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,2,3,False,6.0,0.3340204403229118
17,147,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,2,3,False,6.0,0.2532610674681077
17,148,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,2,3,False,6.0,0.17242587452523706
17,149,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,3,3,False,6.0,0.0915418487509965
17,150,9,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,0,2,False,5.919999960497606,0.01108597450538118
17,151,10,-1.0,-10.0,chase_y,chase_y,True,chase_y,True,1,2,False,5.839605431770752,0.0
17,152,11,99.0,89.0,chase_y,chase_y,True,chase_y,True,1,3,False,6.0,0.0
18,153,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,3,2,False,5.91999999960932,0.0
18,154,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,3,2,False,5.839999999354136,0.0
18,155,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,3,2,False,5.759999999097957,0.0
18,156,4,99.0,96.0,chase_y,chase_y,True,chase_y,True,3,2,False,5.679999995805906,0.0
19,157,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,2,3,False,6.0,0.0
19,158,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,2,3,False,6.0,0.0
19,159,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,2,3,False,6.0,0.0
19,160,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,4,3,False,6.0,0.0
19,161,5,99.0,95.0,chase_y,chase_y,True,chase_y,True,2,1,False,6.0,0.06138978408068041
20,162,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,2,1,False,6.0,0.0
20,163,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,4,4,False,5.91999999798142,0.0
20,164,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,4,4,False,5.839999003574861,0.0
20,165,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,4,1,False,6.0,0.0
20,166,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,4,4,False,5.918157561220884,0.0
20,167,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,4,4,False,5.836003427529186,0.0
20,168,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,4,4,False,6.0,0.0
20,169,8,99.0,92.0,chase_y,chase_y,True,chase_y,True,4,2,False,6.0,0.0
21,170,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,2,3,False,5.919999996196098,0.0
21,171,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,2,3,False,5.839999587390969,0.0
21,172,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,2,2,False,6.0,0.0
21,173,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,3,0,False,6.0,0.0
21,174,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,3,2,False,6.0,0.0
21,175,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,2,4,False,6.0,0.0
21,176,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,3,1,False,6.0,0.0
21,177,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,2,1,False,6.0,0.0
21,178,9,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,4,3,False,5.919999999622177,0.0
21,179,10,-1.0,-10.0,chase_y,chase_y,True,chase_y,True,4,1,False,6.0,0.0
21,180,11,99.0,89.0,chase_y,chase_y,True,chase_y,True,4,2,False,6.0,0.0
22,181,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,3,False,5.919999038120718,0.0
22,182,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,1,3,False,5.837899591520349,0.38395291375208984
22,183,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,1,1,False,6.0,0.30395216769916006
22,184,4,99.0,96.0,chase_y,chase_y,True,chase_y,True,1,1,False,6.0,0.2119568764255948
23,185,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,4,2,False,5.87444181546472,0.1805951699595002
23,186,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,1,3,False,6.0,0.10059431073236874
23,187,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,1,3,False,6.0,0.02058555188253894
23,188,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,1,3,False,6.0,0.0
23,189,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,4,2,False,6.0,0.0
23,190,6,99.0,94.0,chase_y,chase_y,True,chase_y,True,1,3,False,6.0,0.0
24,191,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,3,2,False,6.0,0.0
24,192,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,3,2,False,6.0,0.0
24,193,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,3,4,False,6.0,0.0
24,194,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,3,2,False,6.0,0.0
24,195,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,1,4,False,6.0,0.0
24,196,6,99.0,94.0,chase_y,chase_y,True,chase_y,True,0,4,False,6.0,0.0
25,197,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,3,False,6.0,0.0
25,198,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,1,3,False,6.0,0.0
25,199,3,99.0,97.0,chase_y,chase_y,True,chase_y,True,3,3,False,6.0,0.0
26,200,1,-1.0,-1.0,chase_x,chase_y,False,chase_y,False,3,3,False,5.919999721604249,0.9199980092275574
26,201,2,-1.0,-2.0,chase_x,chase_y,False,chase_y,False,3,3,False,5.839997819562832,1.839996140436505
26,202,3,-1.0,-3.0,chase_x,chase_y,False,chase_y,False,3,3,False,5.759996004596373,2.759994392709932
26,203,4,-1.0,-4.0,chase_x,chase_y,False,chase_y,False,3,3,False,5.67805708068034,3.6799943896120806
26,204,5,-1.0,-5.0,chase_x,chase_y,False,chase_y,False,3,0,False,5.546610307178675,4.59999438489638
26,205,6,-2.0,-7.0,chase_x,chase_y,False,chase_y,False,0,1,False,5.44048120278242,4.519994320443908
26,206,7,-2.0,-9.0,chase_x,chase_y,False,chase_y,False,2,2,False,5.359333098928167,5.4399857801805
26,207,8,-2.0,-11.0,chase_x,chase_y,False,chase_y,False,1,1,False,5.255824761914384,5.359982405835987
26,208,9,-2.0,-13.0,chase_x,chase_y,False,chase_x,True,1,1,True,2.581086187996402,6.0
26,209,10,-1.0,-14.0,chase_x,chase_x,True,chase_x,True,2,1,False,2.4932326978908,6.0
26,210,11,99.0,85.0,chase_x,chase_x,True,chase_x,True,2,3,False,2.410662407959241,6.0
27,211,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,3,1,False,2.3306619033279343,6.0
27,212,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,3,1,False,2.1620426935221073,6.0
27,213,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,0,3,False,2.0820407741133775,6.0
27,214,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,3,3,False,2.0011828079593394,6.0
27,215,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,2,3,False,1.9194753936592615,6.0
27,216,6,99.0,94.0,chase_x,chase_x,True,chase_x,True,2,1,False,1.7702048980444074,6.0
28,217,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,3,3,False,1.6668003367984043,5.9199999988243865
28,218,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,3,False,1.5749495874751642,5.839999998200162
28,219,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,1,False,1.4941193361873988,6.0
28,220,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,2,3,False,1.408718969093974,5.918326959668756
28,221,5,99.0,95.0,chase_x,chase_x,True,chase_x,True,2,1,False,1.328646330024466,6.0
29,222,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,3,1,False,1.248646329873372,6.0
29,223,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,3,1,False,1.1686463291461928,6.0
29,224,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,1,False,1.088646328469971,6.0
29,225,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,3,1,False,1.008646322068982,6.0
29,226,5,99.0,95.0,chase_x,chase_x,True,chase_x,True,1,1,False,0.9285487268096135,6.0
30,227,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.8485487255894844,6.0
30,228,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.7685487013627198,6.0
30,229,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.6885161669307716,6.0
30,230,4,99.0,96.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.5249594532447108,6.0
31,231,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.44495943414095007,6.0
31,232,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.3649594153105692,6.0
31,233,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.2849588580208707,6.0
31,234,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.1306677367182847,6.0
31,235,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.0,6.0
31,236,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,2,0,False,0.0,6.0
31,237,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,6.0
31,238,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,4,2,False,0.0,6.0
31,239,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,6.0
31,240,10,-1.0,-10.0,chase_x,chase_x,True,chase_x,True,4,2,False,0.0,6.0
31,241,11,-1.0,-11.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,6.0
31,242,12,99.0,88.0,chase_x,chase_x,True,chase_x,True,1,0,False,0.0,6.0
32,243,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,1,1,False,0.0,5.918915769198447
32,244,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.0,5.838290474280991
32,245,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,1,1,False,0.0,5.691675534755258
32,246,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,5.522901697319625
32,247,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,3,3,False,0.0,6.0
32,248,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,1,1,False,0.0,5.915359978816261
32,249,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,1,1,False,0.0,6.0
32,250,8,99.0,92.0,chase_x,chase_x,True,chase_x,True,1,1,False,0.0,6.0
33,251,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.0,5.919999999845057
33,252,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0,5.839999999643115
33,253,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.0,5.7599999986492545
33,254,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.0,5.679999998128383
33,255,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.0,5.599999996798006
33,256,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.0,5.519999867085983
33,257,7,99.0,93.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,6.0
34,258,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.0,6.0
34,259,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.0,6.0
34,260,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,1,2,False,0.0,6.0
34,261,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,1,2,False,0.0,6.0
34,262,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,1,2,False,0.0,6.0
34,263,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.0,6.0
34,264,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,1,2,False,0.0,6.0
34,265,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.0,6.0
