episode,ops_episode_len,ops_episode_reward,ops_winner,ops_reason,ops_final_intruder_policy,baseline_episode_len,baseline_winner,baseline_reason,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win
0,5,-100.73145865440368,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.75272766590119,False,False
1,10,-101.38287568926812,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.43763481020927,False,False
2,16,-102.86989886760712,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.63822393417358,False,False
3,11,-101.47176385521888,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-101.47176385521888,False,False
4,30,-104.1919790172577,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-104.19294460058212,False,False
5,30,-102.84510646104812,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-102.83571131467819,False,False
6,5,-100.522772731781,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.50875975131989,False,False
7,13,-101.98686741709707,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-101.61948226809501,False,False
8,16,-102.15291711091996,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.40102418661118,False,False
9,18,-101.83668443083764,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-101.83668443083764,False,False
10,31,98.0233664661646,interceptor,intercepted_before_small_circle,detour,33,interceptor,intercepted_before_small_circle,98.04042156517505,True,True
11,24,98.8082154405117,interceptor,intercepted_before_small_circle,detour,27,interceptor,intercepted_before_small_circle,98.75572577059269,True,True
12,26,98.3187125042081,interceptor,intercepted_before_small_circle,detour,39,interceptor,intercepted_before_small_circle,98.6002795343101,True,True
13,32,97.29481041520836,interceptor,intercepted_before_small_circle,detour,37,interceptor,intercepted_before_small_circle,96.95684668660164,True,True
14,41,96.11045255661011,interceptor,intercepted_before_small_circle,detour,158,intruder,active_collision,-103.17293851345778,True,False
15,193,-121.71983621537689,intruder,entered_big_circle,direct,32,intruder,entered_big_circle,-102.16514285862446,False,False
16,21,-102.06920247673987,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-102.09097636342048,False,False
17,18,-102.41093787670135,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-102.37160646438599,False,False
18,28,-103.37510708689688,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-103.35040027618408,False,False
19,23,-102.53514531970023,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-102.53514531970023,False,False
20,17,-102.56397496819496,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.56397496819496,False,False
21,18,-102.33480596661568,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-102.33480596661568,False,False
22,10,-101.334644343853,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.40660332679748,False,False
23,41,95.9415746346116,interceptor,intercepted_before_small_circle,detour,14,intruder,entered_big_circle,-102.44387016177177,True,False
24,29,98.35488688468934,interceptor,intercepted_before_small_circle,detour,42,interceptor,intercepted_before_small_circle,97.55384621560573,True,True
25,42,96.34075868219138,interceptor,intercepted_before_small_circle,detour,44,interceptor,intercepted_before_small_circle,96.34559586912394,True,True
26,38,96.20741863876582,interceptor,intercepted_before_small_circle,detour,245,intruder,entered_big_circle,-106.77012500852346,True,False
27,197,-123.84719010949136,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-102.3955349099636,False,False
28,22,-103.82367482542992,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-103.4431802546978,False,False
29,25,-103.7914310836792,intruder,entered_big_circle,direct,25,intruder,entered_big_circle,-103.7914310836792,False,False
30,16,-101.68587284684182,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.07289045453072,False,False
31,17,-102.57987961530684,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.80004625082016,False,False
32,30,-105.00525880098344,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-105.15128360033036,False,False
33,8,-101.0718495798111,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.0718495798111,False,False
34,44,95.85504621833564,interceptor,intercepted_before_small_circle,detour,40,interceptor,intercepted_before_small_circle,96.09686370551586,True,True
35,40,96.075080820024,interceptor,intercepted_before_small_circle,detour,44,interceptor,intercepted_before_small_circle,95.89567687630654,True,True
36,38,96.83284842699766,interceptor,intercepted_before_small_circle,detour,42,interceptor,intercepted_before_small_circle,96.92808496892452,True,True
37,28,98.28470099449156,interceptor,intercepted_before_small_circle,detour,33,interceptor,intercepted_before_small_circle,98.33414768904447,True,True
38,33,-102.78364560723304,intruder,active_collision,attack,185,intruder,entered_big_circle,-105.08152202010154,False,False
39,158,-139.65363850414752,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-103.68721498370171,False,False
40,31,-103.2260882616043,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-103.36963656544685,False,False
41,28,-103.60057458400726,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-103.08366441249848,False,False
42,9,-101.23946251153946,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.18333067178726,False,False
43,31,-103.36990261673928,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-104.19729882478714,False,False
44,6,-100.8664516031742,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.85691085457802,False,False
45,15,-101.87408843278884,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-101.92799902200699,False,False
46,15,-102.02483886122704,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-102.02147304654122,False,False
47,12,-101.86108761787416,intruder,entered_big_circle,direct,33,interceptor,intercepted_before_small_circle,97.92046819210053,False,True
48,33,97.97964144229888,interceptor,intercepted_before_small_circle,detour,35,interceptor,intercepted_before_small_circle,97.7321264615655,True,True
49,36,96.37718245834112,interceptor,intercepted_before_small_circle,detour,39,interceptor,intercepted_before_small_circle,96.17832341909408,True,True
50,35,97.36396090894938,interceptor,intercepted_before_small_circle,detour,51,interceptor,intercepted_before_small_circle,96.75172131955624,True,True
51,41,96.49972805529832,interceptor,intercepted_before_small_circle,detour,164,intruder,entered_big_circle,-103.72006454199553,True,False
52,204,-119.31457468152048,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.34787648916245,False,False
53,31,-104.8483730316162,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-104.04174379110336,False,False
54,16,-102.36750703454018,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.45745008587838,False,False
55,27,-105.69200915455818,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-103.86401201844215,False,False
56,6,-100.7636897444725,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.75804444551468,False,False
57,6,-100.9827504813671,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.97901436686516,False,False
58,19,-102.669252191782,intruder,entered_big_circle,direct,19,intruder,entered_big_circle,-102.43347375273704,False,False
59,23,-102.49240046858787,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-102.86283196926117,False,False
60,42,95.51640804052352,interceptor,intercepted_before_small_circle,detour,48,interceptor,intercepted_before_small_circle,94.8836641985178,True,True
61,31,97.6153955221176,interceptor,intercepted_before_small_circle,detour,43,interceptor,intercepted_before_small_circle,98.00344431877136,True,True
62,33,97.05401071488858,interceptor,intercepted_before_small_circle,detour,33,interceptor,intercepted_before_small_circle,96.9919666531682,True,True
63,37,96.727257578969,interceptor,intercepted_before_small_circle,detour,41,interceptor,intercepted_before_small_circle,96.38990325182677,True,True
64,31,-101.73942580521108,intruder,active_collision,attack,147,intruder,active_collision,-102.19346875458956,False,False
65,167,-133.4433112418652,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-103.6515860247612,False,False
66,22,-102.5541440284252,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-102.55466297626495,False,False
67,21,-102.6544656574726,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-102.65446565747261,False,False
68,30,-106.3599913084507,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-105.07928200602531,False,False
69,15,-102.3291204237938,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-101.73854053258896,False,False
70,26,-103.77877203226087,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-103.91764100790024,False,False
71,13,-101.48811171770096,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-101.48811171770096,False,False
72,44,95.7057710376382,interceptor,intercepted_before_small_circle,detour,29,intruder,entered_big_circle,-104.4545588839054,True,False
73,33,96.98098614394664,interceptor,intercepted_before_small_circle,detour,33,interceptor,intercepted_before_small_circle,97.00648259997368,True,True
74,38,96.4448584753275,interceptor,intercepted_before_small_circle,detour,38,interceptor,intercepted_before_small_circle,96.44189919114113,True,True
75,28,98.5021561551094,interceptor,intercepted_before_small_circle,detour,30,interceptor,intercepted_before_small_circle,98.3865486061573,True,True
76,43,-104.36816771447658,intruder,active_collision,attack,44,interceptor,intercepted_before_small_circle,95.66339129179717,False,True
77,175,-148.87107537776228,intruder,entered_big_circle,direct,168,intruder,active_collision,-104.62285852104425,False,False
78,13,-101.62010334253311,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-101.40438706994057,False,False
79,21,-103.21387853622436,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-103.19099200963974,False,False
80,25,-103.08077661037446,intruder,entered_big_circle,direct,25,intruder,entered_big_circle,-103.08077661037444,False,False
81,16,-101.95046681165697,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-101.95046681165695,False,False
82,17,-101.97134016513824,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-101.97134016513824,False,False
83,9,-101.02209766983988,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.02627304673194,False,False
84,5,-100.66740094661712,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.64399695634842,False,False
85,19,-102.33410816669463,intruder,entered_big_circle,direct,19,intruder,entered_big_circle,-102.33410816669463,False,False
86,11,-101.56030432581902,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-101.68650436997413,False,False
87,4,-100.48115159749985,intruder,entered_big_circle,direct,4,intruder,entered_big_circle,-100.48090910196305,False,False
88,39,96.03014210134744,interceptor,intercepted_before_small_circle,detour,20,intruder,entered_big_circle,-103.16332600355149,True,False
89,40,96.41902892500164,interceptor,intercepted_before_small_circle,detour,47,interceptor,intercepted_before_small_circle,96.52767373301089,True,True
90,41,97.13056568279862,interceptor,intercepted_before_small_circle,detour,40,interceptor,intercepted_before_small_circle,97.08653410881757,True,True
91,45,-104.72276107758285,intruder,active_collision,attack,46,interceptor,intercepted_before_small_circle,95.32964108288289,False,True
92,186,-130.66855865418913,intruder,entered_big_circle,direct,31,interceptor,intercepted_before_small_circle,98.10581160336733,False,True
93,12,-101.71353758335114,intruder,entered_big_circle,direct,167,intruder,entered_big_circle,-105.14853506147861,False,False
94,26,-104.05532534122467,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-104.17226786613465,False,False
95,4,-100.43366976857186,intruder,entered_big_circle,direct,4,intruder,entered_big_circle,-100.42634699225425,False,False
96,26,-103.14597336053848,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-103.15390840172768,False,False
97,6,-100.6905310690403,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.69391146302223,False,False
98,12,-101.96019037127496,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-101.7922252213955,False,False
99,29,-103.6119620847702,intruder,entered_big_circle,direct,29,intruder,entered_big_circle,-103.59751967668534,False,False
100,15,-101.26253210544586,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-101.26253210544586,False,False
101,28,98.287487501204,interceptor,intercepted_before_small_circle,detour,9,intruder,entered_big_circle,-101.07092365503311,True,False
102,40,96.17556512415408,interceptor,intercepted_before_small_circle,detour,17,intruder,entered_big_circle,-102.5260305917263,True,False
103,42,96.94825475491584,interceptor,intercepted_before_small_circle,detour,47,interceptor,intercepted_before_small_circle,95.79595455914736,True,True
104,30,98.1916892504692,interceptor,intercepted_before_small_circle,detour,33,interceptor,intercepted_before_small_circle,98.19262808740139,True,True
105,206,-116.96505467295648,intruder,entered_big_circle,direct,38,interceptor,intercepted_before_small_circle,97.19083043813706,False,True
106,17,-102.87326793432236,intruder,entered_big_circle,direct,40,interceptor,intercepted_before_small_circle,96.85732073396444,False,True
107,31,-104.38071924448012,intruder,entered_big_circle,direct,178,intruder,entered_big_circle,-105.37986994355917,False,False
108,24,-103.39553091406822,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-103.68649304986,False,False
109,19,-102.6558924305439,intruder,entered_big_circle,direct,19,intruder,entered_big_circle,-102.7816117990017,False,False
110,18,-102.87096212029456,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-102.87096212029456,False,False
111,20,-102.7139499092102,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-102.7139499092102,False,False
112,6,-100.96271025538444,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.98987867236137,False,False
113,35,97.29946824371817,interceptor,intercepted_before_small_circle,detour,18,intruder,entered_big_circle,-102.29755630612374,True,False
114,28,98.14632423102856,interceptor,intercepted_before_small_circle,detour,4,intruder,entered_big_circle,-100.41542708158494,True,False
115,44,95.4760190871358,interceptor,intercepted_before_small_circle,detour,25,intruder,entered_big_circle,-103.56701757550239,True,False
116,35,97.44755719810723,interceptor,intercepted_before_small_circle,detour,5,intruder,entered_big_circle,-100.68534502029419,True,False
117,190,-125.16680526971818,intruder,entered_big_circle,direct,45,interceptor,intercepted_before_small_circle,97.34856761045754,False,True
118,7,-100.8879737472534,intruder,entered_big_circle,direct,31,interceptor,intercepted_before_small_circle,97.56320615112782,False,True
119,27,-104.39230645656586,intruder,entered_big_circle,direct,46,interceptor,intercepted_before_small_circle,95.17320053130388,False,True
120,6,-100.8533640563488,intruder,entered_big_circle,direct,29,interceptor,intercepted_before_small_circle,98.0519795280695,False,True
121,17,-102.43073227763176,intruder,entered_big_circle,direct,190,intruder,entered_big_circle,-104.71636707276106,False,False
122,26,-103.11431337594986,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-103.13264970183373,False,False
123,15,-102.10377876400948,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-102.24130037665367,False,False
124,16,-101.8988381445408,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-101.8793822824955,False,False
125,8,-101.0209780228138,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.0209780228138,False,False
126,22,-103.34125866651534,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-102.54067861199378,False,False
127,40,96.37800316572188,interceptor,intercepted_before_small_circle,detour,25,intruder,entered_big_circle,-103.26262561321258,True,False
128,41,95.69300935119392,interceptor,intercepted_before_small_circle,detour,14,intruder,entered_big_circle,-102.48888057947158,True,False
129,46,97.20212618261576,interceptor,intercepted_before_small_circle,detour,32,intruder,entered_big_circle,-104.58570390701294,True,False
130,41,-104.35034307092428,intruder,active_collision,attack,41,interceptor,intercepted_before_small_circle,95.73479101955891,False,True
131,185,-118.03089747667312,intruder,entered_big_circle,direct,47,interceptor,intercepted_before_small_circle,97.52303467482328,False,True
132,14,-101.9920002925396,intruder,entered_big_circle,direct,74,interceptor,passive_intercept,97.02878246575594,False,True
