episode,ops_episode_len,ops_episode_reward,ops_winner,ops_reason,ops_final_intruder_policy,baseline_episode_len,baseline_winner,baseline_reason,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win
0,5,-100.72736431598663,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.75002469062805,False,False
1,10,-101.4911176288128,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.52593034148217,False,False
2,16,-102.6324617266655,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.74737436771393,False,False
3,11,-101.63233599066734,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-101.48024275898933,False,False
4,30,-105.8146547102928,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-104.1919790172577,False,False
5,30,-104.4844121479988,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-104.18611505270005,False,False
6,5,-100.58891464710236,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.57222754001617,False,False
7,13,-102.05941187262536,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-101.90812258839607,False,False
8,16,-103.18180141448974,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-103.02695615291596,False,False
9,18,-102.22229824781418,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-101.86024765491486,False,False
10,104,90.05621138483285,interceptor,intercepted_before_small_circle,detour,36,interceptor,intercepted_before_small_circle,97.70902812480927,True,True
11,30,98.63286904156207,interceptor,intercepted_before_small_circle,detour,34,interceptor,intercepted_before_small_circle,98.36420910775662,True,True
12,32,-101.59489035367966,intruder,active_collision,attack,32,interceptor,intercepted_before_small_circle,98.37740521669387,False,True
13,196,-108.59369084537028,intruder,entered_big_circle,direct,124,intruder,active_collision,-105.66736355155706,False,False
14,20,-103.07922588825224,intruder,entered_big_circle,direct,112,intruder,entered_big_circle,-107.26846537053585,False,False
15,13,-102.42530885457992,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-102.2987093281746,False,False
16,21,-102.84554193615914,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-102.47688234448432,False,False
17,18,-103.48610341072084,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-103.6660061788559,False,False
18,28,-106.16368910193444,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-106.67478228926659,False,False
19,23,-104.98532755494118,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-104.924016405344,False,False
20,46,95.77726329118012,interceptor,intercepted_before_small_circle,detour,17,intruder,entered_big_circle,-102.69554138541221,True,False
21,39,96.9644552704692,interceptor,intercepted_before_small_circle,detour,18,intruder,entered_big_circle,-103.44924795746803,True,False
22,38,97.22354929327965,interceptor,intercepted_before_small_circle,detour,108,interceptor,intercepted_before_small_circle,94.8709165903926,True,True
23,58,-104.82834235399962,intruder,active_collision,attack,61,interceptor,intercepted_before_small_circle,94.15728610605002,False,True
24,151,-113.7552163615823,intruder,entered_big_circle,direct,74,intruder,active_collision,-105.87993104636669,False,False
25,30,-104.25604514718056,intruder,entered_big_circle,direct,80,intruder,active_collision,-104.20464542299509,False,False
26,9,-101.63675938725471,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.62592398405076,False,False
27,18,-102.76161456227302,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-104.01138327240943,False,False
28,22,-104.11572865605356,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-103.59350492119789,False,False
29,25,-104.27417279720306,intruder,entered_big_circle,direct,25,intruder,entered_big_circle,-106.51432259321213,False,False
30,16,-102.13753384947776,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.25201376080513,False,False
31,17,-103.00281727075576,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-103.13166060209274,False,False
32,86,89.68666382133961,interceptor,intercepted_before_small_circle,detour,30,intruder,entered_big_circle,-105.98696742296218,True,False
33,38,97.25125879526138,interceptor,intercepted_before_small_circle,detour,8,intruder,entered_big_circle,-101.0718495798111,True,False
34,48,96.3312918010354,interceptor,passive_intercept,attack,271,intruder,active_collision,-141.61967965960503,True,False
35,48,-104.23499193012717,intruder,active_collision,attack,66,intruder,entered_small_circle,-109.05090448111295,False,False
36,112,-113.31338903218509,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-104.43060775399208,False,False
37,8,-100.94369693517685,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.02034577846527,False,False
38,6,-100.90400660037994,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.9276134967804,False,False
39,23,-103.78746733784676,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-103.67126273036003,False,False
40,31,-103.8309301674366,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-107.18441447019578,False,False
41,28,-103.1927546453476,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-103.48932681798935,False,False
42,9,-101.23946251153946,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.23946251153946,False,False
43,31,-104.92678336501122,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-106.9707257926464,False,False
44,6,-100.932225638628,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.86645160317421,False,False
45,15,-102.11418203353882,intruder,entered_big_circle,direct,90,interceptor,intercepted_before_small_circle,92.70033945053817,False,True
46,72,-106.78341435700656,intruder,entered_small_circle,detour,155,intruder,active_collision,-111.92289183825254,False,False
47,35,97.73120685577392,interceptor,intercepted_before_small_circle,detour,77,intruder,entered_big_circle,-111.68899385690689,True,False
48,36,97.65765274316072,interceptor,intercepted_before_small_circle,detour,20,intruder,entered_big_circle,-103.79169965028763,True,False
49,49,-104.01797088265418,intruder,active_collision,attack,7,intruder,entered_big_circle,-101.17132025718689,False,False
50,62,-108.5986850848794,intruder,entered_small_circle,attack,18,intruder,entered_big_circle,-103.1453258228302,False,False
51,69,-106.27570694565772,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-105.18651449561119,False,False
52,16,-102.74905396699906,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.7613423705101,False,False
