episode,ops_episode_len,ops_episode_reward,ops_winner,ops_reason,ops_final_intruder_policy,baseline_episode_len,baseline_winner,baseline_reason,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win
0,16,-102.14113672971726,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.0034255862236,False,False
1,31,-107.24653052687646,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-107.30984081625938,False,False
2,16,-102.68722572922708,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.93977385163308,False,False
3,27,-103.93936519384384,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-105.03583252191544,False,False
4,5,-100.63996844530104,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.73175795316696,False,False
5,14,-102.14072486042976,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-102.03734129548073,False,False
6,9,-101.35841110825538,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.1931844818592,False,False
7,23,-105.72071802139284,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-104.82313465595246,False,False
8,14,-102.55700347900392,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-101.7098373579979,False,False
9,69,-114.99154991984368,intruder,entered_small_circle,detour,276,intruder,active_collision,-160.6893137514591,False,False
10,43,96.30926949113608,interceptor,intercepted_before_small_circle,detour,49,intruder,entered_big_circle,-103.73965134799481,True,False
11,42,96.25987547725438,interceptor,intercepted_before_small_circle,detour,26,intruder,entered_big_circle,-103.45260766148567,True,False
12,173,-106.13079324185848,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.12573353767395,False,False
13,22,-103.14261484503746,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-102.22752310395241,False,False
14,20,-103.23139872789385,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-102.95072628498077,False,False
15,17,-102.25936737418176,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.48146117091179,False,False
16,19,-102.4481368470192,intruder,entered_big_circle,direct,19,intruder,entered_big_circle,-103.8513891029358,False,False
17,16,-102.26832366585732,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.73776608109475,False,False
18,10,-101.49082424283029,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.24775042176246,False,False
19,22,-104.949581489563,intruder,entered_big_circle,direct,297,intruder,active_collision,-165.46469445288182,False,False
20,15,-102.21468267679217,intruder,entered_big_circle,direct,45,intruder,entered_big_circle,-107.43424003362655,False,False
21,6,-100.83646185398102,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.87956807613372,False,False
22,70,-116.07459967970848,intruder,entered_small_circle,detour,18,intruder,entered_big_circle,-102.34550784945488,False,False
23,73,-118.67351402163506,intruder,entered_small_circle,detour,14,intruder,entered_big_circle,-101.69045146584511,False,False
24,86,-103.23593422025442,intruder,active_collision,attack,6,intruder,entered_big_circle,-100.75854701399803,False,False
25,67,-120.71284809172154,intruder,entered_small_circle,attack,23,intruder,entered_big_circle,-104.76920169115067,False,False
26,35,-107.52738003671168,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-104.13166319012642,False,False
27,29,-105.47692405462266,intruder,entered_big_circle,direct,29,intruder,entered_big_circle,-106.37227212667466,False,False
28,20,-103.1994135761261,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-101.93986771345139,False,False
29,24,-105.3255803155899,intruder,entered_big_circle,direct,270,intruder,active_collision,-132.6645570167899,False,False
30,22,-104.3601044034958,intruder,entered_big_circle,direct,68,intruder,entered_small_circle,-119.73658869385719,False,False
31,18,-103.33495193839072,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-103.64939169406891,False,False
32,20,-102.7839401268959,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-103.0444781446457,False,False
33,13,-102.20337956666948,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-102.2335115981102,False,False
34,312,-165.55614000022396,intruder,active_collision,attack,17,intruder,entered_big_circle,-103.41812100172042,False,False
35,22,-103.51956830084325,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-103.0142077422142,False,False
36,11,-101.36187378168106,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-101.34601899385453,False,False
37,4,-100.61851593732834,intruder,entered_big_circle,direct,4,intruder,entered_big_circle,-100.56854352235794,False,False
38,19,-102.99490978598595,intruder,entered_big_circle,direct,19,intruder,entered_big_circle,-102.78170096755028,False,False
39,22,-105.64223528862,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-103.64013112545014,False,False
40,29,-105.62792192578316,intruder,entered_big_circle,direct,293,intruder,active_collision,-169.62509848445654,False,False
41,14,-102.13533030629158,intruder,entered_big_circle,direct,48,intruder,entered_big_circle,-109.9932921347022,False,False
42,30,-106.3691481435299,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-102.77422839641571,False,False
43,30,-107.4338979268074,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-104.1946103835106,False,False
44,50,94.18749731987717,interceptor,intercepted_before_small_circle,detour,32,intruder,entered_big_circle,-104.92047570109368,True,False
45,43,96.09062271296978,interceptor,intercepted_before_small_circle,detour,29,intruder,entered_big_circle,-103.73662810802459,True,False
46,39,96.24949161082506,interceptor,intercepted_before_small_circle,detour,22,intruder,entered_big_circle,-103.00652724266052,True,False
47,181,-102.47982873022556,intruder,active_collision,attack,11,intruder,entered_big_circle,-101.82030028700828,False,False
48,27,-103.80551618099211,intruder,entered_big_circle,direct,275,intruder,active_collision,-159.42121521323918,False,False
49,28,-105.51945158958436,intruder,entered_big_circle,direct,51,intruder,entered_big_circle,-113.55220849514008,False,False
50,31,-106.69439954757692,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-104.09561731815339,False,False
51,10,-101.45894936561584,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.39930542945862,False,False
52,18,-102.9133956861496,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-103.5963198852539,False,False
53,26,-104.32278289198877,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-105.10546022057534,False,False
54,7,-100.95229474067688,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-100.9340829706192,False,False
55,17,-103.15397749900818,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.77050655841828,False,False
56,64,92.64084136605264,interceptor,intercepted_before_small_circle,detour,30,intruder,entered_big_circle,-103.63221448898315,True,False
57,35,97.47292441189288,interceptor,intercepted_before_small_circle,detour,7,intruder,entered_big_circle,-101.12258062720299,True,False
58,34,97.69447315752508,interceptor,intercepted_before_small_circle,detour,290,intruder,active_collision,-159.6037964576483,True,False
59,118,-105.14398339957,intruder,entered_small_circle,attack,44,intruder,entered_big_circle,-105.34972030699252,False,False
60,73,-117.86373962283136,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-105.35055027604103,False,False
61,28,-104.45215393424034,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-106.29234577536583,False,False
62,16,-102.8905950307846,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.11679273843765,False,False
63,11,-101.73524979948998,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-101.50802642703056,False,False
64,7,-101.00918575286865,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-101.07555089950561,False,False
65,27,-103.98409877181054,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-104.96119901299477,False,False
66,8,-101.2948637855053,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.29022072672844,False,False
67,4,-100.4440573978424,intruder,entered_big_circle,direct,4,intruder,entered_big_circle,-100.47194023609161,False,False
68,20,-104.23418166279792,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-104.12186689019202,False,False
69,18,-103.62704587697982,intruder,entered_big_circle,direct,37,interceptor,intercepted_before_small_circle,96.45729123592376,False,True
70,9,-101.40428030967712,intruder,entered_big_circle,direct,254,intruder,active_collision,-156.2821877810359,False,False
71,81,-117.78545188307764,intruder,entered_small_circle,detour,42,intruder,entered_big_circle,-109.41260325968265,False,False
72,32,97.68531406015158,interceptor,intercepted_before_small_circle,detour,6,intruder,entered_big_circle,-100.83093756437302,True,False
73,29,98.4816082429886,interceptor,intercepted_before_small_circle,detour,6,intruder,entered_big_circle,-100.66311786174774,True,False
74,62,-104.51484356582164,intruder,active_collision,attack,26,intruder,entered_big_circle,-103.84960471987725,False,False
75,175,-118.7532122129202,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-100.95107635021209,False,False
76,17,-103.01925438404083,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.52739661693573,False,False
77,8,-101.2693347108364,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.03149861216545,False,False
78,14,-102.5125139939785,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-101.89135357022286,False,False
79,23,-103.54986793518066,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-101.78042004525662,False,False
80,17,-102.79107784986496,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.62928726434707,False,False
81,22,-102.8265055334568,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-102.0115675008297,False,False
82,38,97.021025839746,interceptor,intercepted_before_small_circle,detour,12,intruder,entered_big_circle,-101.7755091702938,True,False
83,47,95.13139528870585,interceptor,intercepted_before_small_circle,detour,353,intruder,entered_big_circle,-150.45771043419836,True,False
84,39,98.23090838313102,interceptor,intercepted_before_small_circle,detour,24,intruder,entered_big_circle,-103.93511363148689,True,False
85,46,95.62188303172589,interceptor,intercepted_before_small_circle,detour,31,intruder,entered_big_circle,-106.57833381891251,True,False
86,187,-106.5507588392496,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-103.7717554628849,False,False
87,6,-100.75207716226578,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.78030725717545,False,False
88,20,-102.27247165679933,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-103.77487008810043,False,False
89,26,-104.43358579874038,intruder,entered_big_circle,direct,246,intruder,active_collision,-133.71739732772113,False,False
90,7,-100.99035116791724,intruder,entered_big_circle,direct,96,intruder,entered_big_circle,-113.78426932245493,False,False
91,15,-102.02908556103706,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-102.14216057896614,False,False
