episode,ops_episode_len,ops_episode_reward,ops_winner,ops_reason,ops_final_intruder_policy,baseline_episode_len,baseline_winner,baseline_reason,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win
0,16,-101.78221983909609,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-101.88181767463684,False,False
1,31,-106.94186782240868,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-107.30984081625938,False,False
2,16,-102.27185392975808,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.93977385163308,False,False
3,27,-104.2159709072113,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-105.21303155183791,False,False
4,5,-100.65796556711196,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.68599741697311,False,False
5,14,-101.98135661959648,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-102.13062946677208,False,False
6,9,-101.256947003603,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.24396287083626,False,False
7,23,-103.72754555463791,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-104.82313465595246,False,False
8,14,-102.621823220253,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-101.97821794033051,False,False
9,68,-116.88991436481476,intruder,entered_small_circle,detour,276,intruder,active_collision,-160.8186702683568,False,False
10,48,94.67947136193514,interceptor,intercepted_before_small_circle,detour,49,intruder,entered_big_circle,-106.96698309659958,True,False
11,42,96.14633298307658,interceptor,intercepted_before_small_circle,detour,26,intruder,entered_big_circle,-103.61099131703376,True,False
12,137,-105.3962198933959,intruder,active_collision,attack,8,intruder,entered_big_circle,-101.13264152526855,False,False
13,30,-103.7567674958706,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-102.17726935505867,False,False
14,20,-103.04378767251968,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-102.84491814613342,False,False
15,17,-101.6972761130333,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.26590637326241,False,False
16,19,-102.09825416088104,intruder,entered_big_circle,direct,19,intruder,entered_big_circle,-103.33035576820373,False,False
17,16,-102.14277545809746,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.83912375569344,False,False
18,10,-101.32320016264916,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.35429364085198,False,False
19,22,-103.3100940322876,intruder,entered_big_circle,direct,297,intruder,active_collision,-165.43271098792553,False,False
20,15,-101.80290794610976,intruder,entered_big_circle,direct,45,intruder,entered_big_circle,-107.9215672814846,False,False
21,6,-100.8285410284996,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.87956807613372,False,False
22,18,-102.85199051022528,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-102.45012039065361,False,False
23,14,-101.83942957997324,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-101.72923022389412,False,False
24,58,-113.57806429535152,intruder,entered_small_circle,detour,6,intruder,entered_big_circle,-100.78171165585518,False,False
25,77,85.26079818695783,interceptor,intercepted_before_small_circle,detour,23,intruder,entered_big_circle,-104.14840721607209,True,False
26,119,-107.0396897020936,intruder,active_collision,attack,24,intruder,entered_big_circle,-103.37106058478355,False,False
27,69,-105.45569873631,intruder,entered_big_circle,direct,29,intruder,entered_big_circle,-106.5974096941948,False,False
28,20,-102.78058413505556,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-102.04931740999221,False,False
29,24,-103.74806421279908,intruder,entered_big_circle,direct,284,intruder,active_collision,-145.51734080344437,False,False
30,22,-103.2712555384636,intruder,entered_big_circle,direct,56,intruder,entered_big_circle,-109.69464734196663,False,False
31,18,-102.57794106125831,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-103.44458783984184,False,False
32,20,-102.59044960975648,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-103.19722541809082,False,False
33,13,-101.64607860565184,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-102.14957478761673,False,False
34,17,-102.19562514781953,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.41945339202881,False,False
35,17,-102.8830382680893,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.76705789327622,False,False
36,385,-130.48723219871525,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-101.3662526845932,False,False
37,4,-100.5863466668129,intruder,entered_big_circle,direct,4,intruder,entered_big_circle,-100.56502081632614,False,False
38,19,-102.20108653187752,intruder,entered_big_circle,direct,19,intruder,entered_big_circle,-102.78170096755028,False,False
39,22,-104.00089198112488,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-103.6887615776062,False,False
40,29,-104.6595517385006,intruder,entered_big_circle,direct,292,intruder,active_collision,-169.28685021311043,False,False
41,14,-102.1210701096058,intruder,entered_big_circle,direct,47,intruder,entered_big_circle,-106.89309671878814,False,False
42,336,-181.99876333922128,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-103.50464568972588,False,False
43,30,-107.73214257001877,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-104.32314621448516,False,False
44,32,-106.88288234829902,intruder,entered_big_circle,direct,32,intruder,entered_big_circle,-105.41845170617104,False,False
45,29,-105.71453219532968,intruder,entered_big_circle,direct,29,intruder,entered_big_circle,-104.2057971227169,False,False
46,22,-103.73219945192338,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-103.14391153812409,False,False
47,11,-101.448276501894,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-101.55225147604942,False,False
48,27,-103.0297793006897,intruder,entered_big_circle,direct,275,intruder,active_collision,-160.03763901382683,False,False
49,39,96.62759605318308,interceptor,intercepted_before_small_circle,detour,51,intruder,entered_big_circle,-111.5779055505991,True,False
50,44,95.70072608858348,interceptor,intercepted_before_small_circle,detour,31,intruder,entered_big_circle,-104.22145752906799,True,False
51,30,97.98991538345814,interceptor,intercepted_before_small_circle,detour,10,intruder,entered_big_circle,-101.39688469409943,True,False
52,39,96.58224590092898,interceptor,intercepted_before_small_circle,detour,18,intruder,entered_big_circle,-103.5963198852539,True,False
53,164,-110.9815791580081,intruder,entered_small_circle,attack,26,intruder,entered_big_circle,-105.10546022057534,False,False
54,13,-101.53496981680394,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-100.96861866474151,False,False
55,17,-104.09333778381348,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.87220185756684,False,False
56,30,-105.72837252259257,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-103.82794184327125,False,False
57,7,-100.99236206173896,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-101.16985810160637,False,False
58,20,-103.50931647062302,intruder,entered_big_circle,direct,366,intruder,entered_big_circle,-149.01552229523656,False,False
59,26,-105.95932406783103,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-103.77450838685036,False,False
60,26,-105.31116105914116,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-104.42797492146492,False,False
61,28,-104.797904599905,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-105.8263103377819,False,False
62,40,96.13974495589731,interceptor,intercepted_before_small_circle,detour,16,intruder,entered_big_circle,-102.50410414934159,True,False
63,36,97.20460877716542,interceptor,intercepted_before_small_circle,detour,11,intruder,entered_big_circle,-101.4373488008976,True,False
64,30,97.83514447271824,interceptor,intercepted_before_small_circle,detour,7,intruder,entered_big_circle,-100.94783310651779,True,False
65,39,96.79008492201568,interceptor,intercepted_before_small_circle,detour,285,intruder,active_collision,-163.56567435652016,True,False
66,58,-105.43495931595564,intruder,entered_small_circle,attack,49,intruder,entered_big_circle,-105.99772901713848,False,False
67,156,-122.66078303456308,intruder,entered_big_circle,direct,4,intruder,entered_big_circle,-100.47194023609161,False,False
68,20,-103.59672312378883,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-104.32377118706704,False,False
69,18,-103.97692378282548,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-102.90429712057113,False,False
70,9,-101.44832904815674,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.38284459590912,False,False
71,15,-102.56072563171386,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-102.70460198163987,False,False
72,6,-100.7705746769905,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.81165053844452,False,False
73,6,-100.57215925455094,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.59253904819488,False,False
74,26,-103.3637452363968,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-103.49877982735634,False,False
75,7,-100.95192836284636,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-100.90165470600128,False,False
76,17,-102.5476379966736,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.90211260080338,False,False
77,31,97.66423428356649,interceptor,intercepted_before_small_circle,detour,8,intruder,entered_big_circle,-101.06517043232918,True,False
78,66,-108.21352439820768,intruder,entered_small_circle,detour,14,intruder,entered_big_circle,-101.89135357022286,False,False
79,60,92.38903676331044,interceptor,intercepted_before_small_circle,detour,288,intruder,active_collision,-150.81382319152354,True,False
80,66,-104.92333239614965,intruder,entered_small_circle,attack,42,intruder,entered_big_circle,-106.44576087057591,False,False
81,100,-108.12830243051052,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-102.55069125056266,False,False
82,12,-101.53805524468422,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-101.88492769360542,False,False
83,28,-103.97343378186224,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-105.69212598323821,False,False
84,24,-102.2363335955143,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-103.93511363148689,False,False
85,31,-103.6875174164772,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-106.53688734769821,False,False
86,26,-104.23230845332144,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-103.64530709385872,False,False
87,6,-100.75270090103147,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.77841387987137,False,False
88,20,-102.96867920398712,intruder,entered_big_circle,direct,280,intruder,active_collision,-144.43584993571042,False,False
