episode,ops_episode_len,ops_episode_reward,ops_winner,ops_reason,ops_final_intruder_policy,baseline_episode_len,baseline_winner,baseline_reason,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win
0,5,-100.73145865440368,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.75272766590119,False,False
1,10,-101.2715555036068,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.43763481020927,False,False
2,16,-102.83851969242096,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.63822393417358,False,False
3,11,-101.4716549217701,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-101.47176385521888,False,False
4,30,-105.08364844560624,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-104.19294460058212,False,False
5,30,-106.19324298143388,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-102.83571131467819,False,False
6,5,-100.55572244167328,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.50875975131989,False,False
7,13,-101.91737018942833,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-101.61948226809501,False,False
8,16,-102.42920871973038,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.40102418661118,False,False
9,18,-101.88434590816496,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-101.83668443083764,False,False
10,356,-171.2869046807288,intruder,entered_big_circle,direct,33,interceptor,intercepted_before_small_circle,98.04042156517505,False,True
11,6,-100.65862231850625,intruder,entered_big_circle,direct,27,interceptor,intercepted_before_small_circle,98.75572577059269,False,True
12,6,-100.67772728204729,intruder,entered_big_circle,direct,39,interceptor,intercepted_before_small_circle,98.6002795343101,False,True
13,8,-101.44759191989898,intruder,entered_big_circle,direct,37,interceptor,intercepted_before_small_circle,96.95684668660164,False,True
14,20,-104.00318700313568,intruder,entered_big_circle,direct,158,intruder,active_collision,-103.17293851345778,False,False
15,13,-101.66456009864808,intruder,entered_big_circle,direct,32,intruder,entered_big_circle,-102.16514285862446,False,False
16,21,-102.69043857455252,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-102.09097636342048,False,False
17,18,-103.64646932601929,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-102.37160646438599,False,False
18,28,-104.878471173048,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-103.35040027618408,False,False
19,252,-150.5300654119252,intruder,active_collision,attack,23,intruder,entered_big_circle,-102.53514531970023,False,False
20,63,-105.62264796465637,intruder,entered_small_circle,attack,17,intruder,entered_big_circle,-102.56397496819496,False,False
21,18,-102.33387013196943,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-102.33480596661568,False,False
22,10,-101.35269665956496,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.40660332679748,False,False
23,14,-102.44707196831703,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-102.44387016177177,False,False
24,12,-101.2616220152378,intruder,entered_big_circle,direct,42,interceptor,intercepted_before_small_circle,97.55384621560573,False,True
25,30,-103.3291576975584,intruder,entered_big_circle,direct,44,interceptor,intercepted_before_small_circle,96.34559586912394,False,True
26,9,-101.50960932850838,intruder,entered_big_circle,direct,245,intruder,entered_big_circle,-106.77012500852346,False,False
27,18,-102.9626635324955,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-102.3955349099636,False,False
28,22,-104.03042542099952,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-103.4431802546978,False,False
29,25,-105.76266696691512,intruder,entered_big_circle,direct,25,intruder,entered_big_circle,-103.7914310836792,False,False
30,16,-101.59607874751092,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.07289045453072,False,False
31,35,96.85850113093854,interceptor,intercepted_before_small_circle,detour,17,intruder,entered_big_circle,-102.80004625082016,True,False
32,47,94.7454399177432,interceptor,intercepted_before_small_circle,detour,30,intruder,entered_big_circle,-105.15128360033036,True,False
33,34,97.3885315862298,interceptor,intercepted_before_small_circle,detour,8,intruder,entered_big_circle,-101.0718495798111,True,False
34,159,-121.62442468732598,intruder,active_collision,attack,40,interceptor,intercepted_before_small_circle,96.09686370551586,False,True
