episode,ops_episode_len,ops_episode_reward,ops_winner,ops_reason,ops_final_intruder_policy,baseline_episode_len,baseline_winner,baseline_reason,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win
0,11,-101.53899049758913,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-101.63126401901245,False,False
1,28,-102.70830668628216,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-103.47996578931809,False,False
2,21,-104.9015205025673,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-103.1618577837944,False,False
3,30,-105.26699880003927,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-103.81515991330147,False,False
4,29,-105.02245511889458,intruder,entered_big_circle,direct,29,intruder,entered_big_circle,-103.54339359879494,False,False
5,27,-102.69192857503892,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-103.5140152668953,False,False
6,12,-101.58279033064842,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-101.68377733588218,False,False
7,42,95.80478809714316,interceptor,intercepted_before_small_circle,detour,59,interceptor,intercepted_before_small_circle,95.64166063338519,True,True
8,65,93.1403688570857,interceptor,intercepted_before_small_circle,detour,55,interceptor,intercepted_before_small_circle,97.07551856845618,True,True
9,166,-119.17452828735114,intruder,active_collision,attack,39,interceptor,intercepted_before_small_circle,96.07785250365734,False,True
10,49,-105.8901713567972,intruder,entered_big_circle,direct,172,intruder,entered_big_circle,-105.14991288095712,False,False
11,31,-104.35099781155586,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-104.89495512843132,False,False
12,11,-101.35583391189576,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-101.33360879421234,False,False
13,23,-102.98715435981752,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-102.34506098747254,False,False
14,11,-101.91841024756432,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-101.50168082118034,False,False
15,24,-102.057040630579,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-102.23426531434059,False,False
16,10,-101.4185127401352,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.35255804300309,False,False
17,21,-104.22627151608468,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-102.63196159005165,False,False
18,21,-102.70547839403152,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-102.73829281330109,False,False
19,340,-148.88609341323365,intruder,entered_big_circle,direct,46,interceptor,intercepted_before_small_circle,94.82605657428503,False,True
20,5,-100.61390509843828,intruder,entered_big_circle,direct,37,interceptor,intercepted_before_small_circle,97.79592112839222,False,True
21,10,-101.20943492293358,intruder,entered_big_circle,direct,28,interceptor,intercepted_before_small_circle,98.20348134070635,False,True
22,17,-103.21761278867722,intruder,entered_big_circle,direct,37,interceptor,intercepted_before_small_circle,97.02851443380118,False,True
23,26,-105.1182362794876,intruder,entered_big_circle,direct,149,intruder,active_collision,-104.69789696961641,False,False
24,11,-101.48973755836488,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-101.64812113165856,False,False
25,11,-101.68446197509766,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-101.82380748987198,False,False
26,23,-102.59876904606818,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-103.16963956475257,False,False
27,6,-100.76511192917825,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.79638351798057,False,False
28,27,-106.79492257595062,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-103.38123700380325,False,False
29,362,-171.9280894702672,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-103.72493605971336,False,False
30,7,-100.91420177578928,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-100.91002174973488,False,False
31,31,-104.69093115329744,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-104.92092163562775,False,False
32,29,-107.01030164241791,intruder,entered_big_circle,direct,87,interceptor,intercepted_before_small_circle,96.41316308803856,False,True
33,9,-101.42951407313348,intruder,entered_big_circle,direct,33,interceptor,intercepted_before_small_circle,97.53650438964367,False,True
34,24,-105.95202380895614,intruder,entered_big_circle,direct,49,interceptor,intercepted_before_small_circle,96.63980361267924,False,True
35,17,-102.98528945207596,intruder,entered_big_circle,direct,179,intruder,entered_big_circle,-105.82712632894516,False,False
36,78,-109.13850875765084,intruder,entered_small_circle,detour,28,intruder,entered_big_circle,-103.20973991274833,False,False
37,266,-145.9169655054807,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-101.35988094329834,False,False
38,7,-100.98286890149116,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-100.85158607125283,False,False
39,24,-106.67906966686247,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-104.35209839820862,False,False
40,16,-103.4194445669651,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.45343393683433,False,False
41,26,-106.77658298015596,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-104.01880600452424,False,False
42,19,-102.820562582016,intruder,entered_big_circle,direct,19,intruder,entered_big_circle,-102.65833597660065,False,False
43,28,-104.1210786652565,intruder,entered_big_circle,direct,47,interceptor,intercepted_before_small_circle,94.30887377053499,False,True
44,10,-101.27514426350594,intruder,entered_big_circle,direct,32,interceptor,intercepted_before_small_circle,97.49549961328506,False,True
45,9,-101.1805876660347,intruder,entered_big_circle,direct,32,interceptor,intercepted_before_small_circle,97.6020653629303,False,True
46,8,-101.36785794019698,intruder,entered_big_circle,direct,36,interceptor,intercepted_before_small_circle,96.93392048031092,False,True
47,197,-136.44518185466526,intruder,active_collision,attack,42,intruder,active_collision,-103.32268574148416,False,False
48,33,-102.94570343464612,intruder,active_collision,attack,42,intruder,active_collision,-104.12647442430257,False,False
49,115,-112.89963049530984,intruder,entered_big_circle,direct,111,intruder,active_collision,-108.21981427371502,False,False
50,13,-102.00784922361372,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-101.99309979200363,False,False
51,19,-102.58066993236542,intruder,entered_big_circle,direct,19,intruder,entered_big_circle,-102.51243062496185,False,False
52,23,-102.36204293489456,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-102.73294356584549,False,False
53,4,-100.40844607830049,intruder,entered_big_circle,direct,4,intruder,entered_big_circle,-100.40432531118392,False,False
54,24,-103.13050705075264,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-102.78846579670906,False,False
55,7,-101.11777774453164,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-101.09432050347328,False,False
56,16,-102.7469946563244,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.59919715523719,False,False
57,23,-102.8179643046856,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-102.55646050691604,False,False
58,32,97.23471015632153,interceptor,intercepted_before_small_circle,detour,11,intruder,entered_big_circle,-101.52764388918877,True,False
59,44,97.68966321021318,interceptor,intercepted_before_small_circle,detour,7,intruder,entered_big_circle,-100.81483623743057,True,False
60,35,96.78407928407192,interceptor,intercepted_before_small_circle,detour,16,intruder,entered_big_circle,-102.1627595961094,True,False
61,106,-109.68395121693612,intruder,active_collision,attack,45,interceptor,intercepted_before_small_circle,97.44112725764514,False,True
62,71,-107.9407360881567,intruder,entered_small_circle,attack,69,interceptor,intercepted_before_small_circle,96.25947008289397,False,True
63,40,-102.43580202698708,intruder,entered_big_circle,direct,33,interceptor,intercepted_before_small_circle,97.47474489539862,False,True
64,8,-101.17024837255478,intruder,entered_big_circle,direct,33,intruder,active_collision,-101.82815640240908,False,False
65,26,-105.65878388881684,intruder,entered_big_circle,direct,84,intruder,active_collision,-104.46587552905082,False,False
66,5,-100.78024646282196,intruder,entered_big_circle,direct,39,intruder,active_collision,-103.56240572810172,False,False
67,12,-101.69923341631888,intruder,entered_big_circle,direct,19,intruder,entered_big_circle,-102.22839488863946,False,False
