episode,ops_episode_len,ops_episode_reward,ops_winner,ops_reason,ops_final_intruder_policy,baseline_episode_len,baseline_winner,baseline_reason,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win
0,16,-101.98090597391128,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.0034255862236,False,False
1,31,-107.13686563372612,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-107.30984081625938,False,False
2,16,-102.77406569123268,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.93977385163308,False,False
3,27,-104.12704816818236,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-105.03583252191544,False,False
4,5,-100.702692797184,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.73175795316696,False,False
5,14,-102.10370800375938,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-102.03734129548073,False,False
6,9,-101.32147133231165,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.1931844818592,False,False
7,23,-105.70062624931336,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-104.82313465595246,False,False
8,14,-102.59790766716004,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-101.7098373579979,False,False
9,44,96.09589913159608,interceptor,intercepted_before_small_circle,detour,276,intruder,active_collision,-160.6893137514591,True,False
10,42,96.29067216306925,interceptor,intercepted_before_small_circle,detour,49,intruder,entered_big_circle,-103.73965134799481,True,False
11,40,96.46094758570194,interceptor,intercepted_before_small_circle,detour,26,intruder,entered_big_circle,-103.45260766148567,True,False
12,35,97.5987386366725,interceptor,intercepted_before_small_circle,detour,8,intruder,entered_big_circle,-101.12573353767395,True,False
13,198,-110.654008666873,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-102.22752310395241,False,False
14,20,-102.99785989761352,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-102.95072628498077,False,False
15,17,-101.94967797160147,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.48146117091179,False,False
16,19,-102.194723944664,intruder,entered_big_circle,direct,19,intruder,entered_big_circle,-103.8513891029358,False,False
17,16,-102.354186886549,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.73776608109475,False,False
18,10,-101.37257537484167,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.24775042176246,False,False
19,22,-104.96451529026032,intruder,entered_big_circle,direct,297,intruder,active_collision,-165.46469445288182,False,False
20,15,-101.95202384233475,intruder,entered_big_circle,direct,45,intruder,entered_big_circle,-107.43424003362655,False,False
21,6,-100.89371569156648,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.87956807613372,False,False
22,36,97.544021178782,interceptor,intercepted_before_small_circle,detour,18,intruder,entered_big_circle,-102.34550784945488,True,False
23,35,97.5147997996211,interceptor,intercepted_before_small_circle,detour,14,intruder,entered_big_circle,-101.69045146584511,True,False
24,36,97.68926611095668,interceptor,intercepted_before_small_circle,detour,6,intruder,entered_big_circle,-100.75854701399803,True,False
25,43,96.08573306977748,interceptor,intercepted_before_small_circle,detour,23,intruder,entered_big_circle,-104.76920169115067,True,False
26,96,-108.24425246268513,intruder,active_collision,attack,24,intruder,entered_big_circle,-104.13166319012642,False,False
27,75,-113.69154559612277,intruder,entered_big_circle,direct,29,intruder,entered_big_circle,-106.37227212667466,False,False
28,20,-103.10883820295334,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-101.93986771345139,False,False
29,24,-104.63825746059418,intruder,entered_big_circle,direct,270,intruder,active_collision,-132.6645570167899,False,False
30,22,-104.2760141468048,intruder,entered_big_circle,direct,68,intruder,entered_small_circle,-119.73658869385719,False,False
31,18,-103.53821581721306,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-103.64939169406891,False,False
32,20,-102.90895666122437,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-103.0444781446457,False,False
33,13,-102.10575228452684,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-102.2335115981102,False,False
34,17,-103.42656728982924,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-103.41812100172042,False,False
35,17,-103.702711853981,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-103.0142077422142,False,False
36,55,93.12043853610754,interceptor,intercepted_before_small_circle,detour,11,intruder,entered_big_circle,-101.34601899385453,True,False
37,38,97.044565756917,interceptor,intercepted_before_small_circle,detour,4,intruder,entered_big_circle,-100.56854352235794,True,False
38,35,97.99683037608862,interceptor,intercepted_before_small_circle,detour,19,intruder,entered_big_circle,-102.78170096755028,True,False
39,52,-104.34314813226462,intruder,active_collision,attack,22,intruder,entered_big_circle,-103.64013112545014,False,False
40,182,-111.92354991197588,intruder,entered_big_circle,direct,293,intruder,active_collision,-169.62509848445654,False,False
41,14,-102.0239998447895,intruder,entered_big_circle,direct,48,intruder,entered_big_circle,-109.9932921347022,False,False
42,30,-103.33425286650656,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-102.77422839641571,False,False
43,30,-103.85121464967727,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-104.1946103835106,False,False
44,32,-104.59122864961624,intruder,entered_big_circle,direct,32,intruder,entered_big_circle,-104.92047570109368,False,False
45,42,96.42102775216102,interceptor,intercepted_before_small_circle,detour,29,intruder,entered_big_circle,-103.73662810802459,True,False
46,39,96.3158242803812,interceptor,intercepted_before_small_circle,detour,22,intruder,entered_big_circle,-103.00652724266052,True,False
47,34,97.42343904793265,interceptor,intercepted_before_small_circle,detour,11,intruder,entered_big_circle,-101.82030028700828,True,False
48,40,97.12610044986008,interceptor,intercepted_before_small_circle,detour,275,intruder,active_collision,-159.42121521323918,True,False
49,227,-113.3880863314867,intruder,entered_big_circle,direct,51,intruder,entered_big_circle,-113.55220849514008,False,False
50,31,-105.63727413415909,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-104.09561731815339,False,False
51,10,-101.14923116207125,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.39930542945862,False,False
52,18,-103.65785331249236,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-103.5963198852539,False,False
53,26,-106.5931706726551,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-105.10546022057534,False,False
54,7,-100.98717504501344,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-100.9340829706192,False,False
55,17,-104.00043695926666,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.77050655841828,False,False
56,93,81.01055593073367,interceptor,intercepted_before_small_circle,detour,30,intruder,entered_big_circle,-103.63221448898315,True,False
57,36,97.41955241709948,interceptor,intercepted_before_small_circle,detour,7,intruder,entered_big_circle,-101.12258062720299,True,False
58,35,97.7187176606059,interceptor,intercepted_before_small_circle,detour,290,intruder,active_collision,-159.6037964576483,True,False
59,166,-108.56326369941236,intruder,entered_big_circle,direct,44,intruder,entered_big_circle,-105.34972030699252,False,False
60,26,-106.49578332304957,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-105.35055027604103,False,False
61,28,-104.56541333317756,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-106.29234577536583,False,False
62,16,-102.88830256462096,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.11679273843765,False,False
63,11,-101.80196189284324,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-101.50802642703056,False,False
64,7,-101.04860907554628,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-101.07555089950561,False,False
65,27,-104.07957094073296,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-104.96119901299477,False,False
66,8,-101.3304633271694,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.29022072672844,False,False
67,4,-100.45873445749282,intruder,entered_big_circle,direct,4,intruder,entered_big_circle,-100.47194023609161,False,False
68,20,-104.19808895230294,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-104.12186689019202,False,False
69,73,-117.7621727925539,intruder,entered_small_circle,detour,37,interceptor,intercepted_before_small_circle,96.45729123592376,False,True
70,33,97.54267659664154,interceptor,intercepted_before_small_circle,detour,254,intruder,active_collision,-156.2821877810359,True,False
71,34,96.9849493083358,interceptor,intercepted_before_small_circle,detour,42,intruder,entered_big_circle,-109.41260325968265,True,False
72,33,-102.32024094879628,intruder,active_collision,attack,6,intruder,entered_big_circle,-100.83093756437302,False,False
73,48,-102.91570588767529,intruder,active_collision,attack,6,intruder,entered_big_circle,-100.66311786174774,False,False
74,170,-104.68586019217967,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-103.84960471987725,False,False
75,7,-100.93529884576796,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-100.95107635021209,False,False
76,17,-102.5910003876686,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.52739661693573,False,False
77,8,-101.0279296052456,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.03149861216545,False,False
78,14,-102.36594111800194,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-101.89135357022286,False,False
79,23,-103.8236165714264,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-101.78042004525662,False,False
80,17,-102.89299103975296,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.62928726434707,False,False
81,69,94.30930101394654,interceptor,intercepted_before_small_circle,detour,22,intruder,entered_big_circle,-102.0115675008297,True,False
82,32,97.93111429154872,interceptor,intercepted_before_small_circle,detour,12,intruder,entered_big_circle,-101.7755091702938,True,False
83,47,95.1614907169342,interceptor,intercepted_before_small_circle,detour,353,intruder,entered_big_circle,-150.45771043419836,True,False
84,222,-114.269614944458,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-103.93511363148689,False,False
85,31,-107.51977812051771,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-106.57833381891251,False,False
86,26,-104.09149945378304,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-103.7717554628849,False,False
87,6,-100.71033965349196,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.78030725717545,False,False
88,20,-102.72088912963868,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-103.77487008810043,False,False
89,26,-104.59149104356766,intruder,entered_big_circle,direct,246,intruder,active_collision,-133.71739732772113,False,False
90,7,-101.02163184046744,intruder,entered_big_circle,direct,96,intruder,entered_big_circle,-113.78426932245493,False,False
91,40,97.1381140446663,interceptor,intercepted_before_small_circle,detour,15,intruder,entered_big_circle,-102.14216057896614,True,False
92,46,96.50537801980973,interceptor,intercepted_before_small_circle,detour,29,intruder,entered_big_circle,-103.51425195217132,True,False
93,34,97.75895977437496,interceptor,intercepted_before_small_circle,detour,12,intruder,entered_big_circle,-101.50205512404442,True,False
94,42,96.06241405397654,interceptor,intercepted_before_small_circle,detour,16,intruder,entered_big_circle,-102.61448818445206,True,False
95,59,-104.40426206469536,intruder,active_collision,attack,30,intruder,entered_big_circle,-107.26228628396989,False,False
96,58,-104.71351157844066,intruder,active_collision,attack,31,intruder,entered_big_circle,-104.00678960084915,False,False
97,51,-104.32478744089605,intruder,entered_big_circle,direct,301,intruder,active_collision,-172.95887419879438,False,False
98,23,-103.49553051710129,intruder,entered_big_circle,direct,46,intruder,entered_big_circle,-112.10613552033901,False,False
99,12,-102.02083293557168,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-101.68433710694313,False,False
100,29,-107.38627977848051,intruder,entered_big_circle,direct,29,intruder,entered_big_circle,-103.66516355156898,False,False
101,28,-104.17592262744904,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-106.64288757562637,False,False
102,32,-107.77660968661309,intruder,entered_big_circle,direct,32,intruder,entered_big_circle,-107.63926487326621,False,False
103,29,-105.48597683787348,intruder,entered_big_circle,direct,29,intruder,entered_big_circle,-106.11653594851494,False,False
104,45,96.00467351734638,interceptor,intercepted_before_small_circle,detour,25,intruder,entered_big_circle,-103.80212093830109,True,False
105,33,97.89258400976658,interceptor,intercepted_before_small_circle,detour,357,intruder,entered_big_circle,-162.55884726405145,True,False
106,46,95.84681282043456,interceptor,intercepted_before_small_circle,detour,26,intruder,entered_big_circle,-106.77503316998482,True,False
107,38,97.53311813056467,interceptor,intercepted_before_small_circle,detour,26,intruder,entered_big_circle,-104.8973204255104,True,False
108,194,-115.21216466903688,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-104.88985235452652,False,False
109,18,-103.67857061743736,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-103.39104429602622,False,False
110,8,-101.06435579776765,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.14067886590958,False,False
111,24,-105.35026199698449,intruder,entered_big_circle,direct,297,intruder,active_collision,-162.06828648358584,False,False
112,21,-103.64708830714224,intruder,entered_big_circle,direct,46,intruder,entered_big_circle,-108.03339957594872,False,False
113,8,-101.18746683716772,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.1617854487896,False,False
114,17,-102.79326293230056,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.62618852615357,False,False
115,8,-101.13749286055564,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.26875022768974,False,False
