episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,response_policy,response_policy_correct,assumed_policy,assumption_correct,predator_a_action,predator_b_action,switched,running_error_chase_x,running_error_chase_y
3,20,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,3,3,False,0.0,8.0
3,21,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,1,1,False,0.0,7.919999998271058
3,22,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.0,8.0
3,23,7,99.0,93.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.0,8.0
4,24,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.0,8.0
4,25,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.0,8.0
4,26,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,7.91999996437774
4,27,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,8.0
4,28,5,99.0,95.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.0,8.0
5,29,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,8.0
5,30,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,8.0
5,31,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.0,7.919997924236759
5,32,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,8.0
5,33,5,99.0,95.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,8.0
6,34,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.0,8.0
6,35,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.2468200279558176,8.0
6,36,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.5909983288827828,8.0
6,37,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.5105774732308762,8.0
6,38,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.4301850924438071,8.0
6,39,6,99.0,94.0,chase_x,chase_x,True,chase_x,True,1,4,False,0.34890806179231154,8.0
7,40,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.24542504935763754,7.919999977642967
7,41,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.16541113630182555,8.0
7,42,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.08539468486608325,8.0
7,43,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.0,8.0
7,44,5,99.0,95.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.0,7.91995098095471
8,45,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,8.0
8,46,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,8.0
8,47,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,8.0
8,48,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,1,1,False,0.0,8.0
8,49,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,1,1,False,0.0,8.0
8,50,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.13329210365681288,8.0
8,51,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.022911960246481455,8.0
8,52,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.0,8.0
8,53,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,8.0
8,54,10,-1.0,-10.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,8.0
8,55,11,-1.0,-11.0,chase_x,chase_x,True,chase_x,True,1,1,False,0.16739193149820297,8.0
8,56,12,-1.0,-12.0,chase_x,chase_x,True,chase_x,True,0,3,False,0.006362860206539089,8.0
8,57,13,-1.0,-13.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.0,7.919999992934042
8,58,14,99.0,86.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.0,7.839999629387775
9,59,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.0,8.0
9,60,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.0,8.0
9,61,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.0,8.0
9,62,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.0,8.0
9,63,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.0,8.0
9,64,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,2,0,False,0.0,8.0
9,65,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,2,0,False,0.0,8.0
9,66,8,99.0,92.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.0,8.0
10,67,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.0,8.0
10,68,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.0,8.0
10,69,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,0,False,0.7401693387590699,8.0
10,70,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.613322228513629,8.0
10,71,5,99.0,95.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.5222429630019337,8.0
11,72,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,3,3,False,0.43672053555231116,8.0
11,73,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,2,False,0.3416185881835657,7.919999612075492
11,74,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.25924335523962283,8.0
11,75,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.17137509647570145,8.0
11,76,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0820068450203111,8.0
11,77,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,2,0,False,0.0,8.0
11,78,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.0,8.0
11,79,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.0,8.0
11,80,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.0,8.0
11,81,10,-1.0,-10.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.0,8.0
11,82,11,99.0,89.0,chase_x,chase_x,True,chase_x,True,3,3,False,0.0,7.919895023512799
12,83,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,1,2,False,0.0,8.0
12,84,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,1,2,False,0.24645988138874297,8.0
12,85,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,3,3,False,0.08764214004519477,7.948944758647915
12,86,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,1,2,False,0.0060923812706851765,8.0
12,87,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,1,0,False,0.0,8.0
12,88,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,8.0
12,89,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,1,0,False,0.0,8.0
12,90,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,8.0
12,91,9,99.0,91.0,chase_x,chase_x,True,chase_x,True,1,4,False,0.0,8.0
13,92,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,8.0
13,93,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,8.0
13,94,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,8.0
13,95,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,8.0
13,96,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.09371157353711479,8.0
13,97,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.00968101931485632,8.0
13,98,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,2,0,False,0.0,8.0
13,99,8,99.0,92.0,chase_x,chase_x,True,chase_x,True,2,0,False,0.0,8.0
14,100,1,-1.0,-1.0,chase_y,chase_x,False,chase_x,False,3,2,False,0.9199330545201302,7.919300851054996
14,101,2,-1.0,-2.0,chase_y,chase_x,False,chase_x,False,3,2,False,1.8085425201342071,7.8384955510420165
14,102,3,-1.0,-3.0,chase_y,chase_x,False,chase_x,False,4,2,False,2.7245532542093236,7.746527708608356
14,103,4,-1.0,-4.0,chase_y,chase_x,False,chase_x,False,2,2,False,3.6445508304615606,7.648826156860371
14,104,5,-1.0,-5.0,chase_y,chase_x,False,chase_x,False,3,3,False,4.564542626840464,7.553563743082879
14,105,6,-2.0,-7.0,chase_y,chase_x,False,chase_x,False,0,4,False,5.469491383680565,7.468376739310753
14,106,7,-1.0,-8.0,chase_y,chase_x,False,chase_x,False,4,0,False,6.380867614526464,7.367341581157424
14,107,8,-1.0,-9.0,chase_y,chase_x,False,chase_x,False,3,3,False,7.292633125900176,7.2738360860624
14,108,9,-2.0,-11.0,chase_y,chase_x,False,chase_x,False,3,0,False,7.940420468156377,7.17269354114897
14,109,10,-2.0,-13.0,chase_y,chase_x,False,chase_x,False,1,1,False,7.771534387644103,7.079787355058969
14,110,11,-2.0,-15.0,chase_y,chase_x,False,chase_y,True,3,3,True,8.0,3.4927266348201957
14,111,12,-1.0,-16.0,chase_y,chase_y,True,chase_y,True,1,0,False,8.0,3.389231767314182
14,112,13,-1.0,-17.0,chase_y,chase_y,True,chase_y,True,4,4,False,7.864942225366516,3.304139165463561
14,113,14,-1.0,-18.0,chase_y,chase_y,True,chase_y,True,4,4,False,7.722270311464692,3.218800957970881
14,114,15,-1.0,-19.0,chase_y,chase_y,True,chase_y,True,1,4,False,8.0,3.1344724276299103
14,115,16,-1.0,-20.0,chase_y,chase_y,True,chase_y,True,1,4,False,8.0,3.0501139636311385
14,116,17,-1.0,-21.0,chase_y,chase_y,True,chase_y,True,1,3,False,8.0,2.9583176144195957
14,117,18,-1.0,-22.0,chase_y,chase_y,True,chase_y,True,4,1,False,7.918555492136277,2.8662801378493095
14,118,19,-1.0,-23.0,chase_y,chase_y,True,chase_y,True,4,0,False,8.0,2.761730419149289
14,119,20,-1.0,-24.0,chase_y,chase_y,True,chase_y,True,4,4,False,8.0,2.67860458141607
14,120,21,-1.0,-25.0,chase_y,chase_y,True,chase_y,True,1,0,False,8.0,3.5886200634154597
14,121,22,-1.0,-26.0,chase_y,chase_y,True,chase_y,True,4,4,False,8.0,3.5058821659787665
14,122,23,-1.0,-27.0,chase_y,chase_y,True,chase_y,True,1,0,False,8.0,3.40170084302866
14,123,24,-1.0,-28.0,chase_y,chase_y,True,chase_y,True,4,0,False,8.0,3.2970709038289527
14,124,25,99.0,71.0,chase_y,chase_y,True,chase_y,True,1,4,False,8.0,3.2148195625374876
15,125,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,4,False,7.855534596033267,3.1348195612954517
15,126,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,1,4,False,8.0,3.054819560051485
15,127,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,4,4,False,8.0,2.974819557264002
15,128,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,4,4,False,8.0,2.8948194476632247
15,129,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,1,4,False,8.0,2.7441625097006463
15,130,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,4,0,False,8.0,2.6364735898168257
15,131,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,1,4,False,8.0,2.5529666523274663
15,132,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,4,0,False,8.0,2.4458909867403724
15,133,9,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,1,0,False,8.0,2.3398984288890654
15,134,10,-1.0,-10.0,chase_y,chase_y,True,chase_y,True,4,2,False,8.0,2.248929110205903
15,135,11,-1.0,-11.0,chase_y,chase_y,True,chase_y,True,1,3,False,8.0,2.1538468196001106
15,136,12,-1.0,-12.0,chase_y,chase_y,True,chase_y,True,4,2,False,8.0,2.058259051292371
15,137,13,-1.0,-13.0,chase_y,chase_y,True,chase_y,True,1,1,False,7.919999999455017,1.9705846605242763
15,138,14,-1.0,-14.0,chase_y,chase_y,True,chase_y,True,1,0,False,8.0,1.8680777834130322
15,139,15,-1.0,-15.0,chase_y,chase_y,True,chase_y,True,4,1,False,7.919999999660485,1.7795605268461059
15,140,16,-1.0,-16.0,chase_y,chase_y,True,chase_y,True,1,1,False,7.839999999315549,1.6914915525453027
15,141,17,-1.0,-17.0,chase_y,chase_y,True,chase_y,True,2,1,False,7.75999999429939,1.6019691478781772
15,142,18,-1.0,-18.0,chase_y,chase_y,True,chase_y,True,1,4,False,8.0,1.5195551807729932
15,143,19,99.0,81.0,chase_y,chase_y,True,chase_y,True,4,0,False,8.0,1.409229846836511
16,144,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,2,3,False,8.0,1.3211044356302775
16,145,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,3,3,False,8.0,1.2332762281426457
16,146,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,3,3,False,8.0,1.1508703123646713
16,147,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,2,3,False,8.0,1.3341587364356624
16,148,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,3,1,False,8.0,1.1921020298079514
16,149,6,99.0,94.0,chase_y,chase_y,True,chase_y,True,2,3,False,8.0,1.0919065299100104
17,150,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,2,4,False,8.0,1.0119052167657827
17,151,2,99.0,98.0,chase_y,chase_y,True,chase_y,True,2,4,False,8.0,0.9316574622130622
18,152,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,3,1,False,8.0,0.851656657999699
18,153,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,1,1,False,8.0,0.771649151325547
18,154,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,3,1,False,8.0,0.6375578762645281
18,155,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,3,0,False,8.0,0.518625505806277
18,156,5,99.0,95.0,chase_y,chase_y,True,chase_y,True,3,4,False,8.0,0.43737105558498157
19,157,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,2,3,False,8.0,0.35737105494852917
19,158,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,2,3,False,8.0,0.2773710282186354
19,159,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,2,3,False,8.0,0.19737095029362808
19,160,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,4,3,False,8.0,0.11715663807592426
19,161,5,99.0,95.0,chase_y,chase_y,True,chase_y,True,2,1,False,8.0,0.17854642215660466
20,162,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,2,1,False,8.0,0.09602580733531166
20,163,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,4,4,False,7.91999999798142,0.015988112183635564
20,164,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,4,4,False,7.839999003574861,0.0
20,165,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,4,1,False,8.0,0.0
20,166,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,4,4,False,7.918157561220883,0.0
20,167,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,4,4,False,7.836003427529185,0.0
20,168,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,4,4,False,8.0,0.0
20,169,8,99.0,92.0,chase_y,chase_y,True,chase_y,True,4,2,False,8.0,0.0
21,170,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,2,3,False,7.919999996196098,0.0
21,171,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,2,3,False,7.839999587390969,0.0
21,172,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,2,2,False,8.0,0.0
21,173,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,3,0,False,8.0,0.0
21,174,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,3,2,False,8.0,0.0
21,175,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,2,4,False,8.0,0.0
21,176,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,3,1,False,8.0,0.0
21,177,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,2,1,False,8.0,0.0
21,178,9,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,4,3,False,7.919999999622177,0.0
21,179,10,-1.0,-10.0,chase_y,chase_y,True,chase_y,True,4,1,False,8.0,0.0
21,180,11,99.0,89.0,chase_y,chase_y,True,chase_y,True,4,2,False,8.0,0.0
22,181,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,3,False,7.919999038120717,0.0
22,182,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,1,3,False,7.837899591520348,0.38395291375208984
22,183,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,1,1,False,8.0,0.30395216769916006
22,184,4,99.0,96.0,chase_y,chase_y,True,chase_y,True,1,1,False,8.0,0.2119568764255948
23,185,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,4,2,False,7.874441815464721,0.1805951699595002
23,186,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,1,3,False,8.0,0.10059431073236874
23,187,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,1,3,False,8.0,0.02058555188253894
23,188,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,1,3,False,8.0,0.0
23,189,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,4,2,False,8.0,0.0
23,190,6,99.0,94.0,chase_y,chase_y,True,chase_y,True,1,3,False,8.0,0.0
24,191,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,3,2,False,8.0,0.0
24,192,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,3,2,False,8.0,0.0
24,193,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,3,4,False,8.0,0.0
24,194,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,3,2,False,8.0,0.0
24,195,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,1,4,False,8.0,0.0
24,196,6,99.0,94.0,chase_y,chase_y,True,chase_y,True,0,4,False,8.0,0.0
25,197,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,3,False,8.0,0.0
25,198,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,1,3,False,8.0,0.0
25,199,3,99.0,97.0,chase_y,chase_y,True,chase_y,True,3,3,False,8.0,0.0
26,200,1,-1.0,-1.0,chase_x,chase_y,False,chase_y,False,3,3,False,7.919999721604248,0.9199980092275574
26,201,2,-1.0,-2.0,chase_x,chase_y,False,chase_y,False,3,3,False,7.839997819562831,1.839996140436505
26,202,3,-1.0,-3.0,chase_x,chase_y,False,chase_y,False,3,3,False,7.759996004596372,2.759994392709932
26,203,4,-1.0,-4.0,chase_x,chase_y,False,chase_y,False,3,3,False,7.678057080680339,3.6799943896120806
26,204,5,-1.0,-5.0,chase_x,chase_y,False,chase_y,False,3,0,False,7.546610307178675,4.59999438489638
26,205,6,-2.0,-7.0,chase_x,chase_y,False,chase_y,False,0,1,False,7.44048120278242,4.519994320443908
26,206,7,-2.0,-9.0,chase_x,chase_y,False,chase_y,False,2,2,False,7.359333098928167,5.4399857801805
26,207,8,-2.0,-11.0,chase_x,chase_y,False,chase_y,False,1,1,False,7.255824761914384,5.359982405835987
26,208,9,-2.0,-13.0,chase_x,chase_y,False,chase_y,False,1,1,False,7.162172375992804,6.070901983207456
26,209,10,-2.0,-15.0,chase_x,chase_y,False,chase_y,False,1,1,False,7.074318885887203,6.578196241489898
26,210,11,-2.0,-17.0,chase_x,chase_y,False,chase_y,False,3,3,False,6.992298077982536,7.498184458500078
26,211,12,-2.0,-19.0,chase_x,chase_y,False,chase_x,True,3,3,True,3.455103136333476,8.0
26,212,13,-1.0,-20.0,chase_x,chase_x,True,chase_x,True,4,1,False,3.3724934224440095,8.0
26,213,14,-1.0,-21.0,chase_x,chase_x,True,chase_x,True,2,0,False,3.249636629727555,8.0
26,214,15,-1.0,-22.0,chase_x,chase_x,True,chase_x,True,2,4,False,3.1611557619290123,8.0
26,215,16,99.0,77.0,chase_x,chase_x,True,chase_x,True,4,4,False,3.0680393180627434,8.0
27,216,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,1,3,False,3.773835459282818,7.919999999875169
27,217,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,3,2,False,3.6932567405154066,8.0
27,218,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,1,3,False,3.531016674768442,7.919999999697716
27,219,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,1,2,False,3.4276834122120774,8.0
27,220,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,3,3,False,3.3462566162072966,7.91982070991808
27,221,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,1,3,False,3.264060462851411,8.0
27,222,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,1,3,False,3.182918949607531,8.0
27,223,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,3,3,False,3.102431164456398,8.0
27,224,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,1,3,False,2.9806194711963245,8.0
27,225,10,-1.0,-10.0,chase_x,chase_x,True,chase_x,True,3,2,False,2.900356101569984,8.0
27,226,11,99.0,89.0,chase_x,chase_x,True,chase_x,True,3,3,False,2.81839749678688,8.0
28,227,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,3,False,2.73839749671242,7.9199999986065155
28,228,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,3,False,2.658397496610374,7.839999427744134
28,229,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,3,False,2.578397496507466,7.759998910311757
28,230,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,4,3,False,2.4983974961380175,7.685768529139798
28,231,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,4,3,False,2.418397445828645,8.0
28,232,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,2,3,False,2.3383390430355577,8.0
28,233,7,99.0,93.0,chase_x,chase_x,True,chase_x,True,4,2,False,2.2378329083145756,8.0
29,234,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,4,False,2.1578329076587077,7.919999131406996
29,235,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,4,4,False,2.0778329062720076,7.839998951431423
29,236,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,4,4,False,1.9978329045774008,7.759998775166251
29,237,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,4,4,False,1.917832876070236,7.679998742700764
29,238,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,4,4,False,1.8366963929606253,7.59999780032516
29,239,6,99.0,94.0,chase_x,chase_x,True,chase_x,True,3,1,False,1.7566023982866363,8.0
30,240,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,1,False,1.6766003219962582,8.0
30,241,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,1,False,1.5964234932697516,8.0
30,242,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,1,False,1.5163095931169495,8.0
30,243,4,99.0,96.0,chase_x,chase_x,True,chase_x,True,2,3,False,1.428978968897894,8.0
31,244,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,2,False,1.3489785958057756,7.888427094865452
31,245,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,2,False,1.2689785199829104,7.789087100168656
31,246,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,2,False,1.1889726594586705,7.699346034990895
31,247,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,3,2,False,1.1088361737409134,7.615683867830524
31,248,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,2,2,False,1.0233215191539473,8.0
31,249,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.9426534381124505,7.837566665187963
31,250,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.8617787670899767,8.0
31,251,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.7811219843349222,7.9199943335213305
31,252,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.6896573421944239,8.0
31,253,10,99.0,90.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.6019813130680025,8.0
32,254,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.508921515451475,8.0
32,255,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.42619868097528685,8.0
32,256,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,3,3,False,0.3457065973146263,7.919999954180403
32,257,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,3,0,False,0.17391109050957831,8.0
32,258,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.07197588976680477,8.0
32,259,6,99.0,94.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,8.0
33,260,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.0,8.0
33,261,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0,8.0
