episode,ops_episode_len,ops_episode_reward,ops_winner,ops_reason,ops_final_intruder_policy,baseline_episode_len,baseline_winner,baseline_reason,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win
0,5,-100.72736431598663,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.75002469062805,False,False
1,10,-101.4911176288128,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.52593034148217,False,False
2,16,-102.6324617266655,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.74737436771393,False,False
3,11,-101.63233599066734,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-101.48024275898933,False,False
4,30,-105.8146547102928,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-104.1919790172577,False,False
5,30,-104.4844121479988,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-104.18611505270005,False,False
6,5,-100.58891464710236,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.57222754001617,False,False
7,13,-102.05941187262536,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-101.90812258839607,False,False
8,16,-103.18180141448974,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-103.02695615291596,False,False
9,18,-102.22229824781418,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-101.86024765491486,False,False
10,104,90.05621138483285,interceptor,intercepted_before_small_circle,detour,36,interceptor,intercepted_before_small_circle,97.70902812480927,True,True
11,30,98.63286904156207,interceptor,intercepted_before_small_circle,detour,34,interceptor,intercepted_before_small_circle,98.36420910775662,True,True
12,32,-101.59489035367966,intruder,active_collision,attack,32,interceptor,intercepted_before_small_circle,98.37740521669387,False,True
13,144,-107.20026704102754,intruder,active_collision,attack,124,intruder,active_collision,-105.66736355155706,False,False
14,20,-103.20541565060616,intruder,entered_big_circle,direct,112,intruder,entered_big_circle,-107.26846537053585,False,False
15,13,-101.62141689777374,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-102.2987093281746,False,False
16,21,-102.6033273279667,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-102.47688234448432,False,False
17,18,-102.59175209522247,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-103.6660061788559,False,False
18,28,-103.81937273859978,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-106.67478228926659,False,False
19,23,-102.68437132358552,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-104.924016405344,False,False
20,17,-102.7308507835865,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.69554138541221,False,False
21,18,-102.63670561432838,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-103.44924795746803,False,False
22,10,-101.43647356271744,intruder,entered_big_circle,direct,108,interceptor,intercepted_before_small_circle,94.8709165903926,False,True
23,382,-146.25987043440333,intruder,entered_big_circle,direct,61,interceptor,intercepted_before_small_circle,94.15728610605002,False,True
24,12,-101.27718811392783,intruder,entered_big_circle,direct,74,intruder,active_collision,-105.87993104636669,False,False
25,30,-103.65200256943704,intruder,entered_big_circle,direct,80,intruder,active_collision,-104.20464542299509,False,False
26,9,-101.6470375406742,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.62592398405076,False,False
27,18,-103.87594635605812,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-104.01138327240943,False,False
28,22,-103.86847911238672,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-103.59350492119789,False,False
29,75,88.5162971279025,interceptor,intercepted_before_small_circle,detour,25,intruder,entered_big_circle,-106.51432259321213,True,False
30,32,98.2061617949605,interceptor,intercepted_before_small_circle,detour,16,intruder,entered_big_circle,-102.25201376080513,True,False
31,46,97.01116946935652,interceptor,intercepted_before_small_circle,detour,17,intruder,entered_big_circle,-103.13166060209274,True,False
32,56,-105.74344818145036,intruder,active_collision,attack,30,intruder,entered_big_circle,-105.98696742296218,False,False
33,61,-106.47234458476304,intruder,entered_small_circle,attack,8,intruder,entered_big_circle,-101.0718495798111,False,False
34,65,-115.84447306334974,intruder,entered_big_circle,direct,271,intruder,active_collision,-141.61967965960503,False,False
35,22,-103.15415189623832,intruder,entered_big_circle,direct,66,intruder,entered_small_circle,-109.05090448111295,False,False
36,21,-103.90064896941183,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-104.43060775399208,False,False
37,8,-101.23794819831848,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.02034577846527,False,False
38,6,-100.9276134967804,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.9276134967804,False,False
39,23,-104.0643216264248,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-103.67126273036003,False,False
40,31,-106.7432748913765,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-107.18441447019578,False,False
41,28,-103.32329731702804,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-103.48932681798935,False,False
42,9,-101.23946251153946,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.23946251153946,False,False
43,259,-150.24761956512918,intruder,active_collision,attack,31,intruder,entered_big_circle,-106.9707257926464,False,False
44,73,-112.11016657173634,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.86645160317421,False,False
45,15,-102.23636484384537,intruder,entered_big_circle,direct,90,interceptor,intercepted_before_small_circle,92.70033945053817,False,True
46,15,-102.1355058157444,intruder,entered_big_circle,direct,155,intruder,active_collision,-111.92289183825254,False,False
47,12,-101.68923563718796,intruder,entered_big_circle,direct,77,intruder,entered_big_circle,-111.68899385690689,False,False
48,20,-102.0765956544876,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-103.79169965028763,False,False
49,7,-101.23708632946014,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-101.17132025718689,False,False
50,18,-103.27898027420044,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-103.1453258228302,False,False
51,24,-103.02245274662972,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-105.18651449561119,False,False
52,16,-102.70860723257064,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.7613423705101,False,False
53,31,-105.23826515674592,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-105.77404817342759,False,False
